"","times_snp_appears"
"2992454",2
"2992455",0
"2992459",0
"2992483",1
"2992492",5
"2992496",1
"2992506",7
"2992512",1
"2992529",1
"2992549",1
"2992636",1
"2992645",1
"2992707",1
"2992716",2
"2992723",1
"2992763",1
"2992776",1
"2992782",1
"2992787",1
"2992829",1
"2992873",2
"2992874",1
"2992910",1
"2992937",1
"2992939",2
"2992982",6
"2992999",1
"2993000",2
"2993021",1
"2993039",1
"2993057",1
"2993087",1
"2993126",2
"2993177",2
"2993181",0
"2993206",1
"2993227",1
"2993288",0
"2993291",1
"2993354",1
"2993371",1
"2993372",2
"2993384",1
"2993393",1
"2993402",1
"2993405",1
"2993407",1
"2993411",0
"2993416",2
"2993438",0
"2993441",1
"2993444",1
"2993450",0
"2993474",3
"2993561",1
"2993591",1
"2993615",1
"2993639",1
"2993648",1
"2993687",1
"2993738",1
"2993740",1
"2993741",2
"2993752",1
"2993759",1
"2993808",1
"2993858",1
"2993864",1
"2993943",1
"2993964",1
"2994039",0
"2994047",2
"2994066",1
"2994099",1
"2994111",2
"2994138",1
"2994188",1
"2994328",1
"2994359",1
"2994361",2
"2994377",2
"2994389",1
"2994400",1
"2994406",4
"2994410",1
"2994416",1
"2994421",1
"2994440",1
"2994446",2
"2994530",0
"2994532",1
"2994623",1
"2994659",1
"2994782",10
"2994823",1
"2994844",0
"2994856",0
"2994871",1
"2994904",2
"2994922",1
"2994928",1
"2994940",1
"2995060",2
"2995068",1
"2995078",1
"2995159",1
"2995174",1
"2995186",1
"2995240",1
"2995276",1
"2995315",0
"2995351",1
"2995367",1
"2995384",1
"2995402",0
"2995411",1
"2995426",1
"2995445",1
"2995461",1
"2995466",1
"2995488",2
"2995513",1
"2995543",1
"2995590",2
"2995639",1
"2995719",4
"2995794",1
"2995798",1
"2995828",2
"2995840",1
"2995878",0
"2995885",1
"2996007",1
"2996010",2
"2996011",1
"2996023",2
"2996068",1
"2996079",0
"2996083",1
"2996119",1
"2996143",0
"2996146",0
"2996203",3
"2996209",1
"2996214",5
"2996242",4
"2996266",1
"2996269",1
"2996308",1
"2996420",1
"2996464",1
"2996549",1
"2996561",4
"2996616",1
"2996639",1
"2996660",1
"2996719",1
"2996763",1
"2996789",1
"2996794",0
"2996804",1
"2996808",0
"2996810",2
"2996819",1
"2996826",0
"2996833",1
"2996879",1
"2996986",1
"2997032",0
"2997035",1
"2997061",1
"2997063",1
"2997067",1
"2997137",1
"2997143",1
"2997170",5
"2997212",1
"2997219",5
"2997321",7
"2997332",1
"2997355",1
"2997365",1
"2997371",0
"2997377",1
"2997382",1
"2997413",2
"2997415",1
"2997416",1
"2997422",1
"2997457",1
"2997491",1
"2997518",2
"2997528",1
"2997584",1
"2997587",2
"2997596",1
"2997602",1
"2997608",1
"2997632",1
"2997641",1
"2997647",1
"2997650",2
"2997658",1
"2997668",1
"2997689",1
"2997701",1
"2997809",1
"2997885",2
"2997931",2
"2997944",1
"2997981",1
"2997985",1
"2998019",2
"2998027",1
"2998028",3
"2998039",10
"2998065",1
"2998078",2
"2998113",1
"2998151",1
"2998188",1
"2998205",1
"2998238",3
"2998301",1
"2998327",1
"2998340",1
"2998358",1
"2998370",1
"2998449",1
"2998463",3
"2998482",1
"2998487",1
"2998497",1
"2998601",1
"2998636",2
"2998646",0
"2998649",1
"2998655",1
"2998661",5
"2998667",1
"2998670",1
"2998680",1
"2998681",3
"2998700",1
"2998715",1
"2998720",2
"2998721",1
"2998724",1
"2998726",1
"2998728",1
"2998753",8
"2998763",1
"2998781",1
"2998797",1
"2998801",1
"2998806",1
"2998817",1
"2998818",2
"2998820",1
"2998829",1
"2998830",1
"2998837",1
"2998844",1
"2998854",0
"2998868",1
"2998883",1
"2998901",1
"2998910",2
"2998920",1
"2998942",0
"2998958",1
"2998982",2
"2999021",1
"2999024",1
"2999027",5
"2999045",9
"2999057",0
"2999087",1
"2999093",1
"2999097",1
"2999105",3
"2999156",1
"2999159",2
"2999171",0
"2999207",1
"2999210",3
"2999222",1
"2999241",2
"2999244",0
"2999252",1
"2999274",1
"2999281",0
"2999289",1
"2999312",1
"2999339",2
"2999345",1
"2999420",1
"2999424",0
"2999441",1
"2999444",0
"2999477",1
"2999483",1
"2999489",8
"2999498",1
"2999503",1
"2999504",1
"2999519",2
"2999528",2
"2999537",1
"2999549",2
"2999562",1
"2999564",0
"2999588",2
"2999603",1
"2999606",1
"2999642",1
"2999645",2
"2999666",2
"2999705",1
"2999708",1
"2999713",1
"2999738",2
"2999741",1
"2999750",1
"2999782",1
"2999795",1
"2999798",1
"2999804",1
"2999816",1
"2999858",1
"2999900",1
"2999903",1
"2999906",1
"2999925",1
"2999943",1
"2999948",1
"2999951",2
"2999953",1
"2999955",2
"2999962",1
"2999963",0
"2999977",1
"2999978",1
"2999983",1
"2999994",1
"2999998",1
"3000003",1
"3000017",2
"3000019",2
"3000027",2
"3000034",1
"3000037",2
"3000054",3
"3000061",2
"3000066",3
"3000068",3
"3000071",3
"3000093",1
"3000096",2
"3000099",3
"3000106",3
"3000110",1
"3000119",1
"3000124",2
"3000130",1
"3000135",1
"3000140",2
"3000160",2
"3000164",2
"3000180",2
"3000187",2
"3000199",1
"3000202",1
"3000204",1
"3000216",2
"3000217",2
"3000218",1
"3000219",1
"3000223",1
"3000246",1
"3000249",1
"3000254",1
"3000265",1
"3000273",1
"3000283",1
"3000292",3
"3000293",2
"3000294",1
"3000295",1
"3000296",3
"3000297",1
"3000298",2
"3000299",2
"3000301",0
"3000303",1
"3000312",1
"3000314",1
"3000322",1
"3000328",1
"3000329",2
"3000335",6
"3000343",1
"3000361",1
"3000367",1
"3000375",1
"3000376",1
"3000391",2
"3000400",1
"3000409",1
"3000419",1
"3000433",1
"3000465",1
"3000468",1
"3000475",2
"3000477",2
"3000525",1
"3000556",2
"3000565",1
"3000608",2
"3000610",2
"3000619",1
"3000628",2
"3000634",2
"3000636",3
"3000638",1
"3000647",1
"3000658",2
"3000696",1
"3000707",1
"3000708",3
"3000721",1
"3000729",1
"3000730",1
"3000740",0
"3000748",1
"3000754",1
"3000759",2
"3000774",3
"3000786",1
"3000788",1
"3000789",1
"3000805",1
"3000807",1
"3000817",2
"3000838",6
"3000855",1
"3000871",2
"3000886",1
"3000888",0
"3000889",1
"3000892",1
"3000899",1
"3000904",1
"3000919",1
"3000924",2
"3000925",1
"3000930",0
"3000939",2
"3000940",2
"3000949",1
"3000960",1
"3000964",7
"3000973",1
"3000976",1
"3000983",1
"3000986",1
"3000989",1
"3001003",1
"3001007",1
"3001009",1
"3001027",1
"3001078",1
"3001093",2
"3001108",2
"3001125",4
"3001126",0
"3001135",1
"3001138",1
"3001148",1
"3001149",1
"3001158",1
"3001168",1
"3001194",1
"3001200",1
"3001201",1
"3001215",1
"3001218",1
"3001220",1
"3001252",1
"3001273",1
"3001315",1
"3001381",1
"3001392",0
"3001393",3
"3001399",3
"3001423",1
"3001450",1
"3001456",1
"3001462",2
"3001486",1
"3001501",1
"3001504",2
"3001506",1
"3001507",1
"3001509",1
"3001517",1
"3001546",1
"3001554",1
"3001557",0
"3001562",1
"3001563",1
"3001565",2
"3001594",1
"3001600",2
"3001604",2
"3001616",1
"3001642",1
"3001652",1
"3001696",1
"3001697",1
"3001708",1
"3001737",1
"3001738",1
"3001750",1
"3001765",1
"3001771",1
"3001773",1
"3001774",0
"3001789",1
"3001815",1
"3001894",1
"3001897",2
"3001911",0
"3001978",3
"3002061",1
"3002063",2
"3002076",1
"3002079",2
"3002098",1
"3002114",1
"3002133",1
"3002164",1
"3002171",1
"3002209",4
"3002216",0
"3002228",1
"3002237",3
"3002263",1
"3002270",1
"3002273",1
"3002285",1
"3002288",1
"3002297",1
"3002298",1
"3002306",1
"3002309",1
"3002342",1
"3002411",4
"3002432",1
"3002441",1
"3002471",1
"3002483",1
"3002504",1
"3002519",5
"3002525",1
"3002537",1
"3002552",1
"3002573",1
"3002588",1
"3002603",1
"3002639",1
"3002651",1
"3002666",1
"3002675",1
"3002687",2
"3002702",1
"3002717",1
"3002723",1
"3002744",1
"3002753",1
"3002771",1
"3002772",2
"3002773",1
"3002777",1
"3002779",1
"3002780",1
"3002795",1
"3002807",1
"3002855",8
"3002882",1
"3002883",2
"3002891",13
"3002900",1
"3002913",1
"3002918",1
"3002990",1
"3003002",1
"3003010",7
"3003050",1
"3003074",1
"3003092",0
"3003094",3
"3003101",2
"3003109",1
"3003164",0
"3003218",5
"3003293",1
"3003337",1
"3003338",1
"3003339",2
"3003355",1
"3003398",1
"3003415",1
"3003417",1
"3003420",1
"3003422",1
"3003426",1
"3003445",1
"3003461",5
"3003471",2
"3003472",1
"3003479",1
"3003485",1
"3003543",1
"3003559",2
"3003579",1
"3003584",1
"3003586",1
"3003591",1
"3003636",1
"3003669",2
"3003711",1
"3003726",1
"3003768",1
"3003777",1
"3003786",1
"3003801",1
"3003819",1
"3003861",1
"3003879",1
"3003884",1
"3003909",1
"3003915",1
"3003917",1
"3003933",1
"3003954",1
"3003984",1
"3003990",1
"3004002",0
"3004182",1
"3004203",1
"3004261",1
"3004279",2
"3004337",1
"3004341",1
"3004424",1
"3004441",1
"3004457",2
"3004465",2
"3004471",2
"3004479",3
"3004480",1
"3004493",1
"3004500",1
"3004514",1
"3004553",0
"3004583",5
"3004635",0
"3004662",4
"3004707",1
"3004727",1
"3004754",1
"3004760",1
"3004775",2
"3004778",1
"3004817",1
"3004831",4
"3004832",1
"3004840",2
"3004846",1
"3004883",0
"3004901",1
"3004907",1
"3004928",2
"3004937",1
"3004979",4
"3005006",5
"3005018",0
"3005027",1
"3005051",2
"3005057",3
"3005059",1
"3005060",0
"3005084",1
"3005087",2
"3005090",1
"3005097",1
"3005105",1
"3005123",1
"3005138",1
"3005147",1
"3005170",1
"3005174",0
"3005228",0
"3005235",1
"3005240",1
"3005248",1
"3005258",1
"3005365",1
"3005385",1
"3005389",1
"3005395",1
"3005474",1
"3005498",1
"3005505",1
"3005520",1
"3005546",3
"3005556",0
"3005589",1
"3005590",1
"3005596",1
"3005601",2
"3005610",2
"3005630",1
"3005631",1
"3005640",1
"3005659",1
"3005673",1
"3005685",1
"3005715",1
"3005760",0
"3005766",0
"3005787",1
"3005808",0
"3005874",1
"3005889",0
"3005934",1
"3005956",0
"3005961",1
"3005965",1
"3005967",1
"3005985",1
"3005986",1
"3005987",2
"3006002",1
"3006008",1
"3006029",0
"3006048",0
"3006054",1
"3006055",1
"3006065",1
"3006069",1
"3006070",4
"3006078",2
"3006080",1
"3006112",2
"3006126",4
"3006156",1
"3006162",1
"3006168",2
"3006188",1
"3006195",1
"3006198",2
"3006203",2
"3006210",2
"3006213",2
"3006219",2
"3006223",2
"3006225",2
"3006233",1
"3006234",2
"3006240",2
"3006255",1
"3006273",2
"3006286",2
"3006289",2
"3006291",2
"3006303",1
"3006327",0
"3006330",2
"3006339",0
"3006354",1
"3006355",1
"3006356",0
"3006358",1
"3006363",1
"3006369",0
"3006392",2
"3006402",1
"3006417",1
"3006418",2
"3006419",2
"3006441",2
"3006447",2
"3006451",1
"3006456",1
"3006480",2
"3006488",1
"3006495",1
"3006498",1
"3006502",2
"3006504",2
"3006509",2
"3006511",2
"3006512",2
"3006519",0
"3006540",2
"3006543",2
"3006544",2
"3006547",2
"3006548",0
"3006552",1
"3006558",2
"3006591",2
"3006597",2
"3006603",1
"3006606",1
"3006607",2
"3006610",2
"3006611",2
"3006615",2
"3006618",1
"3006631",1
"3006662",1
"3006678",1
"3006683",0
"3006687",2
"3006690",1
"3006695",2
"3006707",1
"3006714",1
"3006717",2
"3006720",2
"3006721",2
"3006744",2
"3006747",1
"3006755",1
"3006759",1
"3006804",1
"3006814",1
"3006816",1
"3006820",1
"3006821",1
"3006826",1
"3006831",1
"3006833",1
"3006841",1
"3006843",1
"3006844",1
"3006845",1
"3006848",1
"3006867",1
"3006868",0
"3006883",1
"3006887",1
"3006890",0
"3006891",0
"3006892",1
"3006915",1
"3006918",1
"3006921",1
"3006922",0
"3006923",1
"3006958",1
"3006961",1
"3006971",1
"3006980",1
"3006983",1
"3006984",1
"3006987",1
"3006993",1
"3006996",1
"3007000",1
"3007002",1
"3007008",0
"3007020",1
"3007035",1
"3007050",1
"3007068",1
"3007071",1
"3007086",1
"3007096",1
"3007097",1
"3007104",1
"3007107",1
"3007118",1
"3007119",1
"3007129",1
"3007132",1
"3007137",1
"3007140",1
"3007149",1
"3007158",1
"3007160",1
"3007173",1
"3007182",1
"3007189",1
"3007190",1
"3007191",2
"3007206",1
"3007225",1
"3007227",0
"3007239",1
"3007241",1
"3007248",1
"3007265",0
"3007269",2
"3007296",1
"3007305",14
"3007311",1
"3007320",2
"3007341",2
"3007350",1
"3007356",1
"3007359",1
"3007371",1
"3007374",1
"3007383",1
"3007386",1
"3007404",1
"3007405",1
"3007407",1
"3007422",1
"3007423",1
"3007437",1
"3007452",1
"3007455",1
"3007466",1
"3007473",1
"3007497",1
"3007522",1
"3007524",0
"3007532",1
"3007552",1
"3007558",0
"3007565",7
"3007566",1
"3007580",1
"3007583",2
"3007584",4
"3007597",1
"3007600",1
"3007602",1
"3007603",1
"3007611",0
"3007613",3
"3007615",5
"3007618",1
"3007624",4
"3007629",1
"3007635",1
"3007636",1
"3007640",1
"3007642",1
"3007643",1
"3007645",1
"3007647",1
"3007668",1
"3007675",2
"3007678",5
"3007684",3
"3007695",1
"3007704",4
"3007707",1
"3007713",2
"3007744",15
"3007754",23
"3007755",21
"3007762",12
"3007764",3
"3007765",9
"3007768",12
"3007773",11
"3007774",24
"3007777",2
"3007787",1
"3007789",0
"3007797",1
"3007798",0
"3007799",1
"3007804",0
"3007813",19
"3007816",15
"3007818",16
"3007821",24
"3007849",1
"3007858",1
"3007870",1
"3007915",1
"3007927",1
"3007933",0
"3007948",2
"3007984",1
"3008047",1
"3008053",2
"3008056",1
"3008059",1
"3008062",3
"3008065",0
"3008071",1
"3008095",1
"3008125",1
"3008134",0
"3008136",1
"3008137",7
"3008161",1
"3008164",1
"3008182",0
"3008188",1
"3008197",1
"3008200",1
"3008206",0
"3008216",1
"3008218",1
"3008230",1
"3008242",1
"3008248",1
"3008251",1
"3008260",1
"3008278",1
"3008287",1
"3008296",0
"3008314",1
"3008323",1
"3008362",1
"3008395",2
"3008425",1
"3008434",0
"3008473",1
"3008536",1
"3008548",8
"3008557",1
"3008598",3
"3008611",1
"3008638",2
"3008665",1
"3008710",1
"3008808",1
"3008809",0
"3008842",0
"3008853",1
"3008884",1
"3008902",1
"3008911",1
"3008935",0
"3008938",0
"3008959",3
"3009025",1
"3009037",1
"3009043",1
"3009061",0
"3009074",10
"3009108",1
"3009120",1
"3009130",1
"3009148",1
"3009165",1
"3009203",1
"3009249",1
"3009319",1
"3009326",1
"3009335",1
"3009338",1
"3009344",1
"3009347",1
"3009355",1
"3009362",8
"3009366",1
"3009380",1
"3009395",1
"3009404",1
"3009425",1
"3009431",0
"3009446",1
"3009464",1
"3009479",1
"3009485",1
"3009488",1
"3009495",2
"3009539",1
"3009545",1
"3009566",1
"3009596",0
"3009644",1
"3009658",1
"3009659",1
"3009662",0
"3009665",1
"3009674",1
"3009689",1
"3009690",2
"3009691",1
"3009693",1
"3009696",5
"3009698",1
"3009700",1
"3009714",1
"3009716",1
"3009739",1
"3009748",1
"3009754",1
"3009770",1
"3009775",1
"3009778",1
"3009791",1
"3009794",1
"3009819",0
"3009827",1
"3009851",1
"3009863",1
"3009871",2
"3009884",1
"3009896",1
"3009917",1
"3009959",1
"3009962",1
"3009974",1
"3009984",1
"3009992",1
"3009995",4
"3009998",1
"3010000",1
"3010010",2
"3010025",1
"3010040",1
"3010046",1
"3010049",1
"3010101",1
"3010111",1
"3010113",1
"3010117",1
"3010179",1
"3010185",1
"3010203",1
"3010239",1
"3010290",1
"3010293",1
"3010318",1
"3010356",2
"3010370",1
"3010374",1
"3010383",1
"3010401",1
"3010413",1
"3010425",1
"3010428",1
"3010433",1
"3010434",1
"3010437",1
"3010446",1
"3010452",1
"3010470",2
"3010479",1
"3010509",1
"3010581",1
"3010582",2
"3010601",1
"3010611",1
"3010632",9
"3010689",4
"3010719",1
"3010746",1
"3010749",4
"3010752",1
"3010754",1
"3010770",1
"3010774",1
"3010776",1
"3010826",1
"3010851",0
"3010863",1
"3010884",1
"3010917",1
"3010935",2
"3010947",1
"3010965",3
"3010969",1
"3010995",3
"3011013",2
"3011025",10
"3011040",1
"3011043",3
"3011103",3
"3011118",1
"3011119",2
"3011154",3
"3011163",1
"3011171",1
"3011175",4
"3011223",1
"3011225",0
"3011235",0
"3011258",1
"3011273",1
"3011280",1
"3011281",0
"3011283",1
"3011284",3
"3011285",0
"3011302",1
"3011307",1
"3011327",0
"3011333",0
"3011337",1
"3011340",1
"3011341",0
"3011356",1
"3011360",1
"3011362",0
"3011364",0
"3011366",0
"3011368",0
"3011382",0
"3011398",0
"3011403",0
"3011405",0
"3011407",0
"3011423",1
"3011436",13
"3011439",0
"3011464",0
"3011472",1
"3011486",1
"3011502",1
"3011522",0
"3011539",0
"3011552",0
"3011564",1
"3011625",1
"3011630",1
"3011638",0
"3011645",1
"3011660",1
"3011670",1
"3011690",3
"3011709",0
"3011721",1
"3011730",1
"3011732",1
"3011734",1
"3011740",2
"3011757",1
"3011770",1
"3011771",0
"3011776",1
"3011785",0
"3011791",2
"3011811",1
"3011812",1
"3011816",1
"3011821",2
"3011822",2
"3011823",1
"3011829",1
"3011830",0
"3011843",1
"3011849",1
"3011852",2
"3011855",1
"3011856",1
"3011858",1
"3011876",1
"3011882",2
"3011893",1
"3011902",1
"3011917",1
"3011944",1
"3011956",1
"3011958",1
"3012058",1
"3012084",1
"3012092",1
"3012107",1
"3012108",1
"3012111",1
"3012118",1
"3012159",0
"3012186",0
"3012190",1
"3012201",1
"3012237",0
"3012244",1
"3012256",1
"3012282",1
"3012286",1
"3012305",1
"3012322",1
"3012327",1
"3012336",1
"3012343",1
"3012356",1
"3012414",1
"3012466",1
"3012484",1
"3012516",1
"3012543",1
"3012553",1
"3012571",1
"3012594",1
"3012602",0
"3012652",1
"3012687",1
"3012716",1
"3012719",1
"3012721",1
"3012724",0
"3012745",2
"3012747",0
"3012751",1
"3012793",1
"3012795",1
"3012798",1
"3012814",2
"3012828",1
"3012854",1
"3012876",0
"3012880",1
"3012887",1
"3012904",1
"3012906",1
"3012922",1
"3012953",0
"3012954",1
"3012958",0
"3012960",0
"3012979",2
"3012986",0
"3012988",0
"3012989",1
"3013006",1
"3013022",0
"3013025",0
"3013027",1
"3013036",0
"3013040",0
"3013041",1
"3013045",1
"3013053",1
"3013067",0
"3013068",1
"3013069",1
"3013074",1
"3013075",1
"3013076",1
"3013093",1
"3013097",0
"3013116",1
"3013119",1
"3013126",1
"3013133",1
"3013138",1
"3013147",1
"3013174",0
"3013175",1
"3013240",1
"3013246",0
"3013248",1
"3013253",0
"3013266",0
"3013268",0
"3013294",1
"3013298",1
"3013306",1
"3013328",1
"3013329",1
"3013355",1
"3013387",0
"3013404",0
"3013413",1
"3013414",0
"3013426",1
"3013429",1
"3013444",1
"3013445",5
"3013447",1
"3013458",0
"3013474",1
"3013477",1
"3013487",2
"3013499",0
"3013513",0
"3013525",1
"3013528",0
"3013534",0
"3013554",0
"3013559",0
"3013564",2
"3013565",0
"3013620",0
"3013627",1
"3013636",1
"3013644",1
"3013645",2
"3013673",1
"3013688",0
"3013692",2
"3013705",1
"3013740",0
"3013797",1
"3013808",0
"3013833",1
"3013840",0
"3013845",1
"3013850",1
"3013852",0
"3013860",0
"3013912",1
"3013920",0
"3013978",1
"3013987",0
"3014044",0
"3014054",0
"3014064",1
"3014065",0
"3014074",1
"3014076",1
"3014092",0
"3014103",0
"3014128",0
"3014131",0
"3014136",1
"3014142",1
"3014150",0
"3014187",2
"3014209",0
"3014233",0
"3014246",0
"3014251",0
"3014257",0
"3014279",0
"3014301",23
"3014314",0
"3014323",0
"3014328",2
"3014336",0
"3014340",1
"3014344",0
"3014345",0
"3014346",0
"3014395",0
"3014404",0
"3014437",0
"3014486",18
"3014502",1
"3014504",0
"3014529",1
"3014531",1
"3014536",0
"3014593",1
"3014609",1
"3014626",1
"3014639",1
"3014648",0
"3014652",2
"3014664",1
"3014680",0
"3014696",1
"3014708",1
"3014712",1
"3014716",1
"3014718",1
"3014720",1
"3014761",1
"3014762",0
"3014775",0
"3014794",0
"3014802",0
"3014812",0
"3014832",0
"3014841",1
"3014851",1
"3014897",1
"3014899",0
"3014903",1
"3014913",0
"3014919",0
"3014925",0
"3014953",1
"3014956",1
"3014976",0
"3014978",0
"3015006",0
"3015007",0
"3015019",1
"3015021",0
"3015023",0
"3015039",1
"3015041",1
"3015049",0
"3015052",0
"3015068",0
"3015069",0
"3015073",1
"3015074",1
"3015098",0
"3015107",0
"3015134",0
"3015171",0
"3015189",3
"3015206",0
"3015227",0
"3015235",1
"3015245",0
"3015249",0
"3015253",1
"3015264",1
"3015317",0
"3015327",0
"3015331",1
"3015346",0
"3015347",1
"3015373",1
"3015384",0
"3015402",0
"3015421",0
"3015462",0
"3015474",1
"3015478",1
"3015504",0
"3015519",1
"3015530",1
"3015532",1
"3015569",2
"3015575",1
"3015576",1
"3015603",1
"3015653",4
"3015838",2
"3015840",1
"3015846",1
"3015852",0
"3015856",1
"3015860",1
"3015881",1
"3015890",1
"3015919",1
"3015925",1
"3015936",0
"3015937",1
"3015953",1
"3015954",1
"3015968",2
"3015996",3
"3016003",1
"3016040",1
"3016055",1
"3016085",2
"3016133",1
"3016179",1
"3016232",1
"3016244",1
"3016250",1
"3016288",1
"3016289",1
"3016301",2
"3016315",1
"3016373",1
"3016393",1
"3016413",1
"3016418",1
"3016478",1
"3016481",1
"3016526",7
"3016550",1
"3016562",1
"3016574",1
"3016616",1
"3016625",1
"3016682",1
"3016685",1
"3016718",1
"3016730",2
"3016760",1
"3016796",1
"3016826",1
"3016829",1
"3016837",0
"3016841",1
"3016862",0
"3016883",1
"3016904",1
"3016916",2
"3016935",1
"3016988",2
"3016994",6
"3017070",1
"3017079",1
"3017085",1
"3017109",1
"3017124",1
"3017148",1
"3017163",1
"3017166",1
"3017243",2
"3017244",1
"3017246",1
"3017268",1
"3017337",1
"3017370",1
"3017385",1
"3017433",1
"3017493",2
"3017574",1
"3017589",0
"3017604",3
"3017621",0
"3017690",1
"3017695",1
"3017732",1
"3017835",0
"3017836",1
"3017856",1
"3017897",6
"3017914",1
"3017964",4
"3018093",1
"3018099",1
"3018223",1
"3018256",0
"3018372",1
"3018379",0
"3018397",1
"3018430",2
"3018520",1
"3018535",1
"3018541",0
"3018598",2
"3018604",1
"3018631",1
"3018663",1
"3018687",1
"3018769",1
"3018787",1
"3018814",1
"3018823",1
"3018838",1
"3018916",1
"3018930",1
"3018952",1
"3018955",1
"3018985",0
"3018987",1
"3019147",1
"3019159",0
"3019279",1
"3019285",1
"3019303",1
"3019315",1
"3019342",0
"3019348",3
"3019435",24
"3019459",1
"3019524",0
"3019530",1
"3019537",1
"3019545",1
"3019566",3
"3019607",1
"3019615",1
"3019616",2
"3019619",3
"3019630",1
"3019644",2
"3019645",1
"3019667",1
"3019707",1
"3019728",1
"3019734",1
"3019779",1
"3019780",1
"3019781",1
"3019793",2
"3019822",1
"3019835",1
"3019866",1
"3019871",1
"3019882",1
"3019883",1
"3019887",8
"3019894",1
"3019919",1
"3019936",1
"3020018",1
"3020021",1
"3020095",1
"3020113",1
"3020131",0
"3020138",0
"3020141",1
"3020167",10
"3020236",1
"3020270",1
"3020318",1
"3020359",1
"3020433",1
"3020503",0
"3020527",1
"3020581",1
"3020587",1
"3020653",5
"3020701",1
"3020746",4
"3020761",1
"3020782",1
"3020797",1
"3020821",1
"3020825",1
"3020831",1
"3020833",1
"3020860",1
"3020866",1
"3020893",1
"3020971",1
"3020989",1
"3020998",2
"3021058",0
"3021061",1
"3021096",2
"3021098",1
"3021118",2
"3021135",1
"3021138",1
"3021152",1
"3021171",0
"3021184",1
"3021188",1
"3021213",1
"3021223",1
"3021228",2
"3021232",1
"3021245",1
"3021246",1
"3021247",5
"3021264",8
"3021271",1
"3021286",1
"3021297",5
"3021310",1
"3021312",1
"3021316",2
"3021324",1
"3021328",1
"3021334",1
"3021397",1
"3021406",5
"3021408",1
"3021421",1
"3021430",6
"3021466",1
"3021493",2
"3021496",1
"3021529",1
"3021538",4
"3021565",1
"3021639",1
"3021648",2
"3021652",1
"3021660",1
"3021703",1
"3021709",1
"3021711",1
"3021715",1
"3021725",1
"3021730",1
"3021799",1
"3021802",1
"3021815",2
"3021827",1
"3021831",1
"3021847",1
"3021874",1
"3021880",1
"3021904",1
"3021909",1
"3021922",1
"3021943",1
"3021958",1
"3021967",1
"3022003",1
"3022021",1
"3022076",1
"3022154",1
"3022155",1
"3022175",1
"3022208",1
"3022219",1
"3022275",1
"3022350",1
"3022371",1
"3022378",2
"3022416",1
"3022455",3
"3022479",1
"3022500",1
"3022506",1
"3022542",1
"3022581",2
"3022590",2
"3022666",1
"3022701",1
"3022786",1
"3022805",0
"3022853",1
"3022878",1
"3022886",1
"3022899",1
"3022900",1
"3022988",1
"3023005",1
"3023023",2
"3023026",1
"3023035",3
"3023042",1
"3023091",1
"3023107",1
"3023142",1
"3023150",1
"3023158",1
"3023166",1
"3023169",1
"3023185",0
"3023186",1
"3023227",1
"3023268",1
"3023281",1
"3023289",1
"3023292",1
"3023293",1
"3023305",1
"3023306",1
"3023330",1
"3023331",3
"3023347",1
"3023352",1
"3023355",1
"3023357",1
"3023360",1
"3023362",1
"3023364",1
"3023374",1
"3023386",1
"3023410",1
"3023446",1
"3023476",1
"3023491",11
"3023503",1
"3023515",1
"3023539",1
"3023557",0
"3023575",1
"3023581",1
"3023605",1
"3023617",0
"3023716",0
"3023722",1
"3023797",2
"3023805",1
"3023842",2
"3023845",1
"3023848",1
"3023854",1
"3023887",1
"3023908",1
"3023911",1
"3023920",1
"3023937",1
"3023938",1
"3023941",1
"3023949",1
"3023956",0
"3023980",1
"3023982",1
"3023983",1
"3023989",1
"3024061",8
"3024064",1
"3024070",1
"3024076",1
"3024118",1
"3024178",6
"3024183",1
"3024193",1
"3024199",2
"3024216",1
"3024217",1
"3024223",1
"3024224",1
"3024231",1
"3024269",1
"3024278",1
"3024296",0
"3024318",2
"3024321",2
"3024325",1
"3024344",1
"3024376",0
"3024378",1
"3024379",3
"3024382",1
"3024401",1
"3024403",1
"3024405",1
"3024407",1
"3024435",1
"3024438",2
"3024445",1
"3024467",1
"3024483",1
"3024487",1
"3024515",3
"3024524",1
"3024529",4
"3024531",2
"3024544",1
"3024569",1
"3024584",2
"3024641",0
"3024649",1
"3024665",2
"3024677",1
"3024737",1
"3024785",0
"3024788",3
"3024827",1
"3024833",3
"3024905",0
"3024925",1
"3024929",3
"3024933",1
"3024980",1
"3024984",1
"3024995",1
"3025006",4
"3025019",0
"3025052",1
"3025073",2
"3025082",1
"3025130",1
"3025163",1
"3025181",1
"3025196",1
"3025199",1
"3025223",1
"3025271",1
"3025289",0
"3025303",1
"3025346",1
"3025412",1
"3025427",1
"3025454",2
"3025520",1
"3025586",0
"3025664",1
"3025685",0
"3025820",1
"3025823",0
"3025844",0
"3025892",0
"3025925",1
"3025937",1
"3025940",1
"3025967",1
"3026000",2
"3026009",3
"3026012",1
"3026014",0
"3026024",0
"3026099",1
"3026129",1
"3026208",1
"3026225",2
"3026228",1
"3026329",1
"3026348",1
"3026402",1
"3026455",1
"3026474",1
"3026483",0
"3026705",0
"3026708",1
"3026715",1
"3026792",1
"3026828",1
"3026837",1
"3026840",1
"3026848",1
"3026857",1
"3026858",1
"3026884",1
"3026892",1
"3026912",3
"3026936",0
"3026942",0
"3026953",1
"3026984",1
"3027092",1
"3027110",1
"3027113",1
