"","times_snp_appears"
"4147958",1
"4147960",21
"4147968",2
"4147969",2
"4147976",2
"4147979",2
"4147980",1
"4147992",1
"4148002",1
"4148004",20
"4148029",1
"4148032",1
"4148044",1
"4148061",1
"4148083",1
"4148087",1
"4148105",2
"4148107",1
"4148110",3
"4148127",1
"4148161",1
"4148165",2
"4148167",1
"4148176",1
"4148178",2
"4148199",1
"4148202",1
"4148205",1
"4148229",1
"4148232",1
"4148268",1
"4148286",2
"4148307",1
"4148310",1
"4148322",1
"4148334",1
"4148346",1
"4148367",1
"4148376",1
"4148391",1
"4148403",1
"4148410",1
"4148418",1
"4148421",1
"4148431",1
"4148432",1
"4148457",1
"4148469",1
"4148475",1
"4148481",1
"4148484",1
"4148487",1
"4148494",1
"4148508",2
"4148517",1
"4148520",1
"4148562",1
"4148574",1
"4148592",1
"4148615",1
"4148652",1
"4148676",1
"4148691",3
"4148694",1
"4148700",2
"4148727",6
"4148745",5
"4148790",1
"4148823",1
"4148826",1
"4148829",4
"4148838",1
"4148844",1
"4148862",1
"4148871",1
"4148886",1
"4148895",2
"4148904",5
"4148907",1
"4148925",9
"4148928",8
"4148943",1
"4148958",2
"4148969",1
"4148985",9
"4148991",1
"4148997",1
"4149006",3
"4149027",2
"4149039",1
"4149042",1
"4149054",1
"4149060",3
"4149066",6
"4149077",1
"4149081",1
"4149086",1
"4149087",16
"4149114",1
"4149144",1
"4149147",4
"4149156",1
"4149168",1
"4149189",1
"4149198",1
"4149201",1
"4149204",2
"4149213",1
"4149216",1
"4149223",1
"4149267",2
"4149274",2
"4149276",2
"4149279",1
"4149282",2
"4149291",1
"4149297",1
"4149303",2
"4149306",1
"4149307",1
"4149308",22
"4149318",6
"4149327",1
"4149354",1
"4149365",1
"4149384",1
"4149390",2
"4149399",1
"4149405",1
"4149411",1
"4149436",1
"4149438",2
"4149441",1
"4149456",1
"4149477",1
"4149493",2
"4149519",1
"4149549",2
"4149554",1
"4149555",11
"4149558",1
"4149570",1
"4149573",2
"4149588",1
"4149596",1
"4149624",1
"4149672",1
"4149675",6
"4149678",1
"4149690",2
"4149699",3
"4149702",1
"4149705",1
"4149708",2
"4149720",1
"4149756",1
"4149759",1
"4149786",1
"4149813",1
"4149828",1
"4149849",1
"4149882",1
"4149891",1
"4149906",1
"4149936",1
"4149981",1
"4149984",1
"4149990",1
"4149993",1
"4150017",1
"4150041",1
"4150053",1
"4150062",1
"4150067",1
"4150077",1
"4150086",1
"4150111",1
"4150126",1
"4150128",12
"4150134",1
"4150140",1
"4150143",6
"4150146",1
"4150149",1
"4150197",13
"4150220",1
"4150227",1
"4150236",6
"4150242",2
"4150254",1
"4150263",1
"4150269",1
"4150281",1
"4150304",1
"4150311",1
"4150392",1
"4150400",1
"4150416",1
"4150447",1
"4150535",1
"4150606",1
"4150626",2
"4150630",6
"4150634",3
"4150649",3
"4150650",1
"4150653",1
"4150658",1
"4150665",1
"4150668",1
"4150680",5
"4150707",5
"4150710",4
"4150713",4
"4150743",4
"4150750",2
"4150761",1
"4150764",1
"4150767",1
"4150785",1
"4150797",1
"4150842",1
"4150845",4
"4150862",2
"4150884",1
"4150887",2
"4150890",1
"4150893",1
"4150899",3
"4150908",1
"4150932",2
"4150938",1
"4150995",13
"4151013",1
"4151019",1
"4151040",1
"4151069",1
"4151094",1
"4151127",1
"4151140",1
"4151145",1
"4151152",1
"4151181",1
"4151205",1
"4151223",1
"4151256",1
"4151259",1
"4151289",1
"4151295",1
"4151304",2
"4151307",2
"4151340",1
"4151343",1
"4151367",1
"4151379",1
"4151385",1
"4151406",1
"4151412",1
"4151415",1
"4151430",1
"4151499",8
"4151502",1
"4151517",5
"4151538",1
"4151598",1
"4151601",1
"4151702",1
"4151723",1
"4151724",1
"4151762",1
"4151763",25
"4151780",1
"4151794",1
"4151831",1
"4151832",1
"4151837",1
"4151849",3
"4151852",6
"4151867",1
"4151878",1
"4151879",3
"4151882",1
"4151900",1
"4151918",9
"4151921",1
"4151936",1
"4151939",3
"4151942",1
"4151957",3
"4151960",3
"4151966",2
"4151975",1
"4151990",3
"4151991",1
"4151996",1
"4152007",1
"4152008",1
"4152032",1
"4152041",1
"4152053",1
"4152071",2
"4152077",1
"4152119",1
"4152128",1
"4152137",1
"4152140",2
"4152143",1
"4152161",1
"4152164",1
"4152167",1
"4152176",2
"4152179",1
"4152197",1
"4152200",1
"4152206",2
"4152212",1
"4152220",2
"4152221",1
"4152235",1
"4152269",2
"4152284",1
"4152287",1
"4152288",3
"4152299",2
"4152308",2
"4152313",1
"4152329",1
"4152335",2
"4152338",2
"4152344",1
"4152347",1
"4152350",2
"4152360",1
"4152412",1
"4152417",1
"4152439",2
"4152481",1
"4152484",1
"4152502",1
"4152517",1
"4152544",1
"4152553",1
"4152583",1
"4152647",1
"4152648",2
"4152694",1
"4152702",1
"4152707",1
"4152708",2
"4152709",1
"4152714",2
"4152715",1
"4152717",1
"4152730",4
"4152731",9
"4152732",4
"4152733",4
"4152738",1
"4152739",3
"4152744",1
"4152746",1
"4152747",1
"4152748",5
"4152751",1
"4152779",1
"4152781",1
"4152785",1
"4152789",1
"4152790",1
"4152795",1
"4152802",1
"4152807",1
"4152812",1
"4152815",1
"4152817",1
"4152822",1
"4152823",1
"4152830",3
"4152835",1
"4152838",1
"4152842",1
"4152846",1
"4152848",1
"4152857",1
"4152864",1
"4152869",1
"4152872",1
"4152882",1
"4152905",2
"4152912",1
"4152923",1
"4152928",1
"4152933",1
"4152948",3
"4152953",1
"4152955",2
"4152962",1
"4152970",1
"4152971",1
"4153005",1
"4153013",1
"4153015",1
"4153017",8
"4153023",1
"4153024",2
"4153038",1
"4153039",2
"4153041",1
"4153042",1
"4153051",1
"4153080",1
"4153089",1
"4153095",1
"4153111",3
"4153116",2
"4153125",6
"4153131",1
"4153140",1
"4153143",2
"4153167",2
"4153176",1
"4153179",10
"4153181",1
"4153183",3
"4153203",1
"4153212",1
"4153227",1
"4153233",1
"4153245",1
"4153272",1
"4153278",2
"4153281",1
"4153286",2
"4153290",1
"4153293",2
"4153335",1
"4153344",1
"4153345",1
"4153346",1
"4153347",1
"4153349",1
"4153354",1
"4153356",1
"4153371",1
"4153377",3
"4153380",1
"4153383",6
"4153386",2
"4153392",1
"4153396",1
"4153398",1
"4153401",1
"4153403",1
"4153416",1
"4153419",1
"4153422",1
"4153431",1
"4153453",1
"4153455",1
"4153456",1
"4153461",1
"4153467",1
"4153470",1
"4153482",1
"4153498",1
"4153500",1
"4153510",1
"4153512",2
"4153513",1
"4153515",1
"4153525",1
"4153530",1
"4153534",1
"4153539",3
"4153552",1
"4153560",1
"4153566",3
"4153567",1
"4153578",8
"4153584",1
"4153605",9
"4153607",1
"4153608",1
"4153618",2
"4153628",1
"4153638",1
"4153644",1
"4153647",1
"4153659",2
"4153662",2
"4153665",1
"4153666",1
"4153668",1
"4153691",2
"4153696",1
"4153697",1
"4153701",1
"4153704",1
"4153707",5
"4153716",1
"4153731",1
"4153740",1
"4153753",1
"4153767",1
"4153776",1
"4153787",1
"4153788",1
"4153789",3
"4153792",1
"4153797",1
"4153802",1
"4153803",1
"4153824",1
"4153831",1
"4153833",1
"4153839",2
"4153842",1
"4153863",1
"4153869",2
"4153878",1
"4153890",1
"4153911",1
"4153919",1
"4153920",1
"4153921",1
"4153923",1
"4153926",1
"4153932",3
"4153938",1
"4153941",1
"4153948",1
"4153949",1
"4153953",11
"4153968",1
"4153970",1
"4153977",1
"4153986",1
"4153989",1
"4154001",1
"4154011",1
"4154013",1
"4154014",1
"4154016",1
"4154094",5
"4154095",5
"4154100",14
"4154102",1
"4154111",40
"4154113",27
"4154117",1
"4154118",25
"4154120",1
"4154129",30
"4154145",10
"4154146",6
"4154151",1
"4154160",5
"4154165",5
"4154198",2
"4154207",9
"4154211",1
"4154212",1
"4154214",2
"4154224",2
"4154239",9
"4154240",8
"4154241",15
"4154242",1
"4154249",1
"4154266",11
"4154269",2
"4154275",2
"4154308",8
"4154317",1
"4154320",1
"4154322",1
"4154333",1
"4154336",2
"4154369",1
"4154393",1
"4154399",1
"4154417",1
"4154420",1
"4154423",1
"4154428",1
"4154459",2
"4154464",2
"4154471",1
"4154475",3
"4154495",1
"4154504",12
"4154507",1
"4154552",1
"4154573",1
"4154636",1
"4154639",1
"4154642",1
"4154645",1
"4154675",2
"4154684",1
"4154711",1
"4154718",1
"4154720",1
"4154723",1
"4154728",1
"4154729",1
"4154735",2
"4154762",1
"4154768",1
"4154776",6
"4154783",1
"4154786",1
"4154789",1
"4154819",1
"4154828",1
"4154839",1
"4154840",1
"4154845",1
"4154858",1
"4154891",1
"4154921",1
"4154924",1
"4154951",3
"4154969",1
"4154975",26
"4154977",24
"4154978",27
"4154987",13
"4154990",13
"4155008",1
"4155013",1
"4155023",2
"4155053",1
"4155062",1
"4155067",2
"4155074",2
"4155080",1
"4155083",1
"4155091",2
"4155104",1
"4155122",7
"4155152",1
"4155164",1
"4155173",2
"4155185",5
"4155188",1
"4155194",1
"4155197",2
"4155203",1
"4155206",3
"4155215",1
"4155221",1
"4155248",1
"4155287",7
"4155322",1
"4155338",1
"4155341",3
"4155344",1
"4155368",1
"4155392",1
"4155398",1
"4155402",1
"4155407",1
"4155416",1
"4155456",1
"4155464",1
"4155476",1
"4155500",2
"4155571",1
"4155588",1
"4155589",1
"4155592",1
"4155593",1
"4155613",1
"4155618",1
"4155619",25
"4155641",1
"4155644",1
"4155648",1
"4155663",1
"4155687",1
"4155693",5
"4155708",1
"4155726",1
"4155729",1
"4155735",1
"4155753",10
"4155786",2
"4155792",7
"4155804",1
"4155805",1
"4155811",1
"4155819",1
"4155831",1
"4155841",1
"4155876",1
"4155881",1
"4155929",1
"4155945",2
"4155963",15
"4155981",1
"4155982",22
"4156000",2
"4156026",35
"4156074",1
"4156089",2
"4156150",3
"4156151",2
"4156159",1
"4156161",4
"4156170",8
"4156173",8
"4156178",25
"4156182",71
"4156197",19
"4156200",1
"4156209",1
"4156218",1
"4156229",1
"4156248",1
"4156257",1
"4156263",1
"4156266",1
"4156269",1
"4156284",1
"4156302",1
"4156305",1
"4156317",2
"4156350",9
"4156356",1
"4156359",8
"4156365",1
"4156380",1
"4156401",1
"4156443",1
"4156473",1
"4156491",7
"4156503",2
"4156518",2
"4156533",2
"4156538",2
"4156539",2
"4156540",2
"4156542",1
"4156557",7
"4156584",2
"4156602",2
"4156608",2
"4156646",1
"4156658",2
"4156665",2
"4156686",10
"4156689",10
"4156692",1
"4156704",2
"4156707",2
"4156713",2
"4156728",2
"4156746",2
"4156752",2
"4156764",2
"4156791",2
"4156802",2
"4156806",1
"4156809",1
"4156814",1
"4156844",2
"4156872",2
"4156877",3
"4156898",5
"4156922",2
"4156924",1
"4157039",1
"4157051",2
"4157054",2
"4157060",1
"4157063",2
"4157069",2
"4157080",1
"4157085",2
"4157092",2
"4157096",2
"4157117",2
"4157128",1
"4157165",2
"4157171",3
"4157174",1
"4157176",1
"4157177",2
"4157185",2
"4157186",1
"4157195",2
"4157222",2
"4157252",2
"4157282",2
"4157288",3
"4157297",2
"4157300",2
"4157312",2
"4157315",1
"4157396",2
"4157399",9
"4157405",1
"4157410",1
"4157435",1
"4157450",6
"4157471",1
"4157483",1
"4157484",1
"4157495",1
"4157510",1
"4157542",1
"4157546",1
"4157555",1
"4157561",1
"4157621",2
"4157633",1
"4157638",1
"4157645",1
"4157647",1
"4157663",3
"4157672",1
"4157702",1
"4157735",1
"4157747",1
"4157765",1
"4157814",2
"4157826",1
"4157861",10
"4157870",3
"4157879",9
"4157937",5
"4157981",15
"4158017",1
"4158120",1
"4158144",3
"4158153",1
"4158155",1
"4158156",2
"4158157",2
"4158172",3
"4158179",3
"4158231",1
"4158236",1
"4158248",1
"4158266",1
"4158276",2
"4158281",1
"4158307",1
"4158310",1
"4158321",1
"4158333",2
"4158344",1
"4158416",2
"4158424",1
"4158425",1
"4158428",1
"4158432",1
"4158439",1
"4158456",1
"4158467",1
"4158472",1
"4158477",7
"4158564",10
"4158581",1
"4158588",1
"4158597",52
"4158643",4
"4158664",20
"4158672",2
"4158690",23
"4158696",1
"4158705",17
"4158708",22
"4158721",1
"4158728",1
"4158737",17
"4158739",1
"4158755",26
"4158769",16
"4158782",1
"4158785",20
"4158793",22
"4158797",1
"4158798",1
"4158800",1
"4158801",1
"4158811",3
"4158815",3
"4158816",1
"4158819",2
"4158820",16
"4158822",1
"4158823",1
"4158826",18
"4158832",1
"4158844",1
"4158854",3
"4158858",1
"4158865",1
"4158869",1
"4158899",4
"4158933",1
"4158948",26
"4158961",2
"4158971",22
"4158983",25
"4158987",3
"4158988",22
"4158991",3
"4158994",27
"4158996",27
"4159006",12
"4159011",12
"4159012",14
"4159125",4
"4159128",3
"4159134",16
"4159140",19
"4159169",1
"4159185",2
"4159188",1
"4159220",2
"4159236",1
"4159263",1
"4159310",2
"4159317",1
"4159333",13
"4159371",3
"4159400",1
"4159407",1
"4159425",1
"4159501",1
"4159599",5
"4159623",2
"4159628",2
"4159644",2
"4159650",12
"4159710",15
"4159727",1
"4159863",1
"4159887",1
"4159895",1
"4159904",9
"4159908",4
"4159923",4
"4159946",1
"4159959",7
"4160019",2
"4160069",9
"4160082",5
"4160110",1
"4160118",6
"4160143",1
"4160158",1
"4160160",1
"4160167",1
"4160189",1
"4160198",3
"4160199",1
"4160205",4
"4160229",3
"4160233",7
"4160235",1
"4160239",3
"4160254",6
"4160270",4
"4160299",1
"4160302",1
"4160308",1
"4160314",13
"4160317",1
"4160323",1
"4160329",2
"4160335",1
"4160346",2
"4160347",1
"4160359",1
"4160461",3
"4160464",4
"4160470",3
"4160578",15
"4160677",5
"4160680",3
"4160683",7
"4160785",2
"4160875",2
"4160884",14
"4160893",1
"4160899",1
"4160911",1
"4160956",1
"4160968",3
"4161160",3
"4161178",1
"4161202",1
"4161236",1
"4161312",2
"4161316",3
"4161322",2
"4161373",1
"4161381",1
"4161394",1
"4161430",1
"4161431",25
"4161450",16
"4161471",1
"4161479",1
"4161482",25
"4161483",12
"4161489",3
"4161499",26
"4161502",13
"4161527",2
"4161539",21
"4161553",5
"4161558",1
"4161711",5
"4161732",1
"4161786",23
"4161885",24
"4161903",1
"4161989",20
"4162032",1
"4162034",1
"4162113",1
"4162152",1
"4162200",1
"4162293",1
"4162305",1
"4162341",6
"4162467",4
"4162500",1
"4162503",4
"4162517",1
"4162551",1
"4162557",1
"4162644",1
"4162668",3
"4162674",1
"4162677",2
"4162683",1
"4162695",1
"4162698",1
"4162710",1
"4162752",1
"4162773",1
"4162776",1
"4162826",7
"4162863",1
"4162905",14
"4162920",5
"4162929",5
"4162947",0
"4162956",5
"4162965",5
"4162968",5
"4163001",0
"4163028",1
"4163100",1
"4163151",1
"4163157",13
"4163160",1
"4163166",1
"4163190",1
"4163235",0
"4163247",3
"4163283",1
"4163289",1
"4163325",0
"4163382",1
"4163403",0
"4163427",13
"4163436",13
"4163451",13
"4163493",13
"4163496",14
"4163516",1
"4163537",0
"4163544",1
"4163574",14
"4163577",14
"4163592",14
"4163597",1
"4163598",14
"4163616",2
"4163624",1
"4163631",14
"4163709",1
"4163748",21
"4163772",1
"4163829",12
"4163846",1
"4163850",1
"4163876",1
"4163882",1
"4163901",1
"4163904",3
"4163974",3
"4164002",8
"4164029",3
"4164038",1
"4164043",2
"4164050",2
"4164074",2
"4164086",2
"4164089",1
"4164113",1
"4164170",2
"4164173",1
"4164188",1
"4164197",15
"4164211",5
"4164238",1
"4164242",14
"4164257",1
"4164275",15
"4164296",1
"4164299",1
"4164308",1
"4164334",1
"4164337",1
"4164338",1
"4164372",5
"4164380",1
"4164386",1
"4164394",1
"4164407",1
"4164413",1
"4164416",1
"4164431",1
"4164446",1
"4164500",2
"4164560",2
"4164563",8
"4164590",1
"4164605",3
"4164623",1
"4164644",1
"4164662",1
"4164668",1
"4164689",2
"4164695",1
"4164749",1
"4164755",9
"4164770",2
"4164803",1
"4164818",1
"4164878",2
"4164902",9
"4164911",1
"4164914",9
"4164959",1
"4164992",3
"4165031",1
"4165034",1
"4165046",3
"4165049",1
"4165076",1
"4165094",1
"4165097",1
"4165103",1
"4165121",1
"4165133",2
"4165139",1
"4165148",1
"4165283",1
"4165317",1
"4165356",1
"4165368",1
"4165371",26
"4165377",1
"4165392",1
"4165398",1
"4165407",14
"4165452",2
"4165476",1
"4165482",1
"4165488",1
"4165512",1
"4165545",1
"4165572",2
"4165644",1
"4165710",1
"4165731",1
"4165737",1
"4165782",2
"4165788",1
"4165791",1
"4165839",1
"4165857",10
"4165860",1
"4165872",1
"4165902",1
"4165950",6
"4165989",1
"4166004",4
"4166043",1
"4166232",2
"4166534",1
"4166535",1
"4166536",1
"4166618",2
"4166772",1
"4166778",5
"4166781",2
"4166793",2
"4166802",3
"4166826",1
"4166883",2
"4166901",2
"4166907",1
"4166910",6
"4166913",1
"4166925",5
"4166934",4
"4166949",0
"4166961",1
"4166964",6
"4166970",2
"4167042",1
"4167048",8
"4167054",8
"4167060",8
"4167073",1
"4167120",16
"4167126",2
"4167144",3
"4167147",1
"4167192",2
"4167246",4
"4167270",1
"4167279",0
"4167303",3
"4167324",3
"4167336",3
"4167387",2
"4167402",1
"4167417",13
"4167459",7
"4167462",1
"4167611",1
"4167615",1
"4167621",4
"4167631",1
"4167652",5
"4167654",16
"4167661",23
"4167662",1
"4167663",15
"4167720",2
"4167794",1
"4167829",18
"4167883",3
"4167918",4
"4167921",28
"4167931",10
"4167932",2
"4167940",2
"4167941",1
"4167944",1
"4167982",9
"4167984",9
"4167988",9
"4167994",8
"4167995",1
"4168009",1
"4168027",6
"4168029",4
"4168039",17
"4168042",10
"4168060",14
"4168083",1
"4168156",2
"4168162",2
"4168172",2
"4168174",1
"4168234",1
"4168237",1
"4168258",7
"4168267",10
"4168275",10
"4168297",1
"4168300",2
"4168309",1
"4168314",5
"4168315",1
"4168318",1
"4168327",1
"4168330",2
"4168339",1
"4168342",1
"4168350",2
"4168370",1
"4168375",2
"4168381",2
"4168386",2
"4168387",2
"4168411",2
"4168417",2
"4168420",2
"4168428",1
"4168435",11
"4168445",2
"4168453",11
"4168465",2
"4168474",10
"4168513",1
"4168515",1
"4168529",1
"4168541",1
"4168544",8
"4168557",3
"4168593",2
"4168605",3
"4168611",1
"4168618",1
"4168629",6
"4168713",2
"4168769",1
"4168798",1
"4168800",2
"4168827",3
"4168869",1
"4168872",2
"4168887",2
"4168936",1
"4168938",3
"4168944",1
"4168998",3
"4169034",1
"4169079",1
"4169151",2
"4169178",1
"4169203",1
"4169204",1
"4169211",1
"4169214",1
"4169217",1
"4169232",1
"4169243",1
"4169289",1
"4169294",1
"4169316",1
"4169382",7
"4169437",2
"4169443",1
"4169445",4
"4169461",2
"4169464",1
"4169470",1
"4169500",5
"4169581",2
"4169585",1
"4169587",6
"4169620",2
"4169688",2
"4169719",1
"4169722",7
"4169725",7
"4169746",7
"4169773",2
"4169791",3
"4169801",1
"4169806",7
"4169827",1
"4169839",23
"4169842",1
"4169857",6
"4169872",1
"4169890",7
"4169911",1
"4169914",1
"4169917",2
"4169949",6
"4169953",1
"4169954",11
"4169986",1
"4169989",1
"4170007",2
"4170037",1
"4170046",9
"4170055",1
"4170067",14
"4170069",15
"4170097",3
"4170103",2
"4170109",3
"4170112",1
"4170127",1
"4170139",1
"4170142",1
"4170148",1
"4170150",1
"4170187",1
"4170217",1
"4170250",1
"4170262",2
"4170274",7
"4170307",15
"4170337",8
"4170340",3
"4170346",7
"4170391",19
"4170400",1
"4170403",1
"4170412",2
"4170481",1
"4170520",4
"4170544",29
"4170604",3
"4170610",17
"4170657",14
"4170667",2
"4170676",11
"4170685",4
"4170697",1
"4170733",15
"4170751",6
"4170766",1
"4170784",10
"4170787",3
"4170793",3
"4170823",1
"4170853",1
"4170874",15
"4170883",14
"4170896",16
"4170978",1
"4170981",1
"4170982",1
"4171009",2
"4171015",1
"4171023",1
"4171045",1
"4171060",2
"4171090",3
"4171098",1
"4171105",4
"4171108",17
"4171129",21
"4171244",1
"4171370",1
"4171383",1
"4171384",1
"4171399",1
"4171414",2
"4171424",27
"4171430",1
"4171447",2
"4171453",8
"4171455",1
"4171456",15
"4171474",11
"4171495",8
"4171510",2
"4171516",14
"4171520",3
"4171528",1
"4171536",29
"4171538",23
"4171540",6
"4171547",5
"4171550",1
"4171555",1
"4171566",1
"4171569",2
"4171578",9
"4171588",1
"4171598",3
"4171602",1
"4171630",1
"4171672",1
"4171675",3
"4171681",2
"4171682",1
"4171702",1
"4171756",1
"4171759",1
"4171789",1
"4171846",21
"4171870",13
"4171873",13
"4171906",10
"4171921",2
"4171933",1
"4171970",16
"4171990",1
"4172014",11
"4172038",1
"4172041",11
"4172104",1
"4172134",1
"4172158",1
"4172390",1
"4172422",1
"4172504",2
"4172537",12
"4172657",1
"4172663",1
"4172672",1
"4172684",1
"4172708",12
"4172712",1
"4172730",2
"4172750",1
"4172808",4
"4172828",2
"4172862",1
"4172869",1
"4172908",1
"4173153",1
"4173155",1
"4173191",1
"4173196",1
"4173213",1
"4173253",1
"4173260",1
"4173280",1
"4173282",2
"4173299",2
"4173311",2
"4173323",2
"4173331",1
"4173351",2
"4173449",1
"4173527",3
"4173590",1
"4173626",1
"4173677",2
"4173784",1
"4173817",1
"4173820",1
"4173827",2
"4173894",1
"4173939",1
"4173954",3
"4174011",1
"4174041",1
"4174062",1
"4174076",1
"4174110",1
"4174137",4
"4174144",2
"4174197",1
"4174212",12
"4174215",11
"4174254",3
"4174259",4
"4174262",4
"4174265",4
"4174267",4
"4174269",1
"4174280",2
"4174311",10
"4174323",1
"4174332",2
"4174337",6
"4174370",7
"4174431",5
"4174446",4
"4174452",2
"4174455",2
"4174461",3
"4174464",1
"4174494",1
"4174496",1
"4174497",1
"4174549",1
"4174584",1
"4174611",4
"4174659",2
"4174671",1
"4174753",1
"4174821",2
"4174842",1
"4174859",1
"4174875",3
"4174935",26
"4174937",1
"4175078",1
"4175180",1
"4175196",9
"4175223",1
"4175271",7
"4175274",8
"4175284",1
"4175295",5
"4175475",1
"4175478",1
"4175499",1
"4175502",1
"4175519",1
"4175523",1
"4175532",1
"4175544",1
"4175546",1
"4175599",3
"4175607",12
"4175622",1
"4175701",1
"4175847",1
"4175900",3
"4175960",1
"4175981",1
"4176032",1
"4176035",2
"4176101",6
"4176149",1
"4176256",1
"4176290",2
"4176350",1
"4176362",3
"4176377",1
"4176416",1
"4176437",1
"4176487",1
"4176509",1
"4176536",5
"4176545",1
"4176576",1
"4176617",1
"4176680",1
"4176725",2
"4176767",1
"4176808",1
"4176812",1
"4176824",1
"4176866",4
"4176920",12
"4177019",11
"4177064",14
"4177130",1
"4177133",1
"4177142",1
"4177166",13
"4177187",1
"4177205",1
"4177211",5
"4177222",1
"4177325",1
"4177331",1
"4177336",1
"4177419",1
"4177436",1
"4177451",9
"4177612",1
"4177649",1
"4177718",4
"4177757",1
"4177780",2
"4177832",3
"4177841",1
"4177924",1
"4177980",1
"4177982",14
"4177984",1
"4177988",13
"4177996",1
"4177997",1
"4178024",1
"4178033",13
"4178038",1
"4178042",14
"4178045",11
"4178048",7
"4178057",2
"4178063",1
"4178084",1
"4178150",1
"4178162",1
"4178165",1
"4178168",1
"4178171",2
"4178173",1
"4178198",1
"4178258",2
"4178282",1
"4178284",1
"4178291",1
"4178300",1
"4178312",1
"4178321",1
"4178324",1
"4178330",1
"4178342",1
"4178345",1
"4178357",1
"4178360",1
"4178390",3
"4178426",1
"4178438",2
"4178447",2
"4178459",1
"4178465",1
"4178471",2
"4178507",10
"4178591",7
"4178626",1
"4178642",1
"4178684",2
"4178685",1
"4178735",4
"4178837",3
"4178869",1
"4178915",1
"4179038",1
"4179089",4
"4179113",4
"4179140",1
"4179203",1
"4179206",11
"4179227",3
"4179231",1
"4179245",2
"4179254",2
"4179260",2
"4179278",1
"4179280",1
"4179284",6
"4179287",2
"4179296",2
"4179297",2
"4179340",1
"4179361",2
"4179362",2
"4179374",2
"4179380",2
"4179395",2
"4179427",1
"4179446",1
"4179473",1
"4179476",1
"4179509",1
"4179521",10
"4179527",4
"4179536",1
"4179554",1
"4179561",4
"4179576",1
"4179587",1
"4179599",1
"4179647",1
"4179653",1
"4179659",2
"4179671",20
"4179680",1
"4179684",2
"4179686",1
"4179692",1
"4179701",1
"4179719",1
"4179731",2
"4179740",13
"4179758",2
"4179794",1
"4179797",2
"4179800",2
"4179812",2
"4179818",2
"4179845",2
"4179860",1
"4179862",1
"4179863",1
"4179875",1
"4179887",2
"4179903",1
"4179914",2
"4179947",2
"4179950",3
"4179965",0
"4179971",12
"4179978",2
"4179984",1
"4180000",1
"4180027",1
"4180079",1
"4180125",1
"4180189",1
"4180197",2
"4180205",1
"4180212",1
"4180304",1
"4180317",1
"4180338",2
"4180341",2
"4180380",1
"4180417",1
"4180440",1
"4180470",3
"4180491",1
"4180506",1
"4180512",1
"4180569",1
"4180572",1
"4180578",1
"4180584",1
"4180596",1
"4180611",5
"4180627",2
"4180629",2
"4180632",2
"4180662",1
"4180665",4
"4180674",4
"4180683",4
"4180692",1
"4180718",1
"4180725",2
"4180731",1
"4180737",1
"4180744",2
"4180745",2
"4180749",2
"4180759",1
"4180773",2
"4180779",2
"4180784",1
"4180785",1
"4180786",1
"4180791",1
"4180800",1
"4180803",3
"4180815",1
"4180818",3
"4180819",1
"4180820",1
"4180821",1
"4180824",3
"4180842",4
"4180845",4
"4180848",2
"4180854",2
"4180860",1
"4180866",4
"4180878",4
"4180881",1
"4180896",2
"4180905",2
"4180923",2
"4180932",3
"4180944",2
"4180983",1
"4180992",1
"4181000",23
"4181001",1
"4181004",1
"4181010",1
"4181031",1
"4181034",1
"4181039",1
"4181042",1
"4181043",1
"4181044",1
"4181046",1
"4181049",1
"4181055",1
"4181058",1
"4181060",1
"4181063",1
"4181066",1
"4181067",1
"4181069",1
"4181079",1
"4181083",1
"4181101",3
"4181103",30
"4181119",2
"4181121",1
"4181124",1
"4181152",2
"4181175",1
"4181184",1
"4181205",1
"4181207",12
"4181217",1
"4181220",1
"4181239",1
"4181240",1
"4181241",1
"4181244",1
"4181254",1
"4181256",11
"4181259",1
"4181265",4
"4181268",6
"4181271",1
"4181276",1
"4181283",10
"4181286",1
"4181298",4
"4181304",1
"4181305",3
"4181310",1
"4181319",1
"4181331",8
"4181337",1
"4181338",1
"4181356",1
"4181419",3
"4181421",1
"4181427",1
"4181430",1
"4181434",1
"4181436",1
"4181448",13
"4181454",1
"4181469",1
"4181475",1
"4181478",1
"4181481",1
"4181487",1
"4181491",1
"4181510",4
"4181523",1
"4181526",1
"4181529",3
"4181538",1
"4181544",6
"4181545",1
"4181546",5
"4181557",1
"4181560",1
"4181577",4
"4181583",4
"4181599",3
"4181601",4
"4181605",4
"4181622",2
"4181670",13
"4181671",13
"4181677",1
"4181683",10
"4181688",1
"4181698",1
"4181745",2
"4181766",4
"4181807",1
"4181808",9
"4181813",1
"4181825",2
"4181839",1
"4181840",2
"4181857",2
"4181862",1
"4181868",2
"4181917",5
"4181946",3
"4181954",1
"4181955",3
"4181956",3
"4181957",3
"4181970",3
"4181976",1
"4181999",4
"4182001",1
"4182058",1
"4182066",7
"4182108",12
"4182128",2
"4182154",1
"4182161",7
"4182164",1
"4182167",3
"4182268",1
"4182349",2
"4182364",1
"4182370",1
"4182378",1
"4182379",1
"4182385",1
"4182391",1
"4182400",3
"4182403",1
"4182418",1
"4182424",1
"4182432",1
"4182436",2
"4182439",1
"4182472",1
"4182487",1
"4182491",1
"4182492",1
"4182497",1
"4182514",1
"4182529",1
"4182532",1
"4182553",1
"4182580",1
"4182583",1
"4182586",1
"4182589",1
"4182607",1
"4182618",1
"4182637",1
"4182643",1
"4182688",2
"4182691",2
