"","times_snp_appears"
"3705433",1
"3705477",0
"3705481",1
"3705481.1",0
"3705517",2
"3705524",1
"3705577",4
"3705598",1
"3705655",1
"3705675",1
"3705680",6
"3705694",1
"3705717",2
"3705721",1
"3705739",6
"3705745",1
"3705760",1
"3705772",1
"3705801",1
"3705805",1
"3705883",1
"3705898",1
"3706011",1
"3706031",1
"3706080",1
"3706094",1
"3706098",1
"3706217",1
"3706300",0
"3706310",1
"3706333",1
"3706339",0
"3706354",0
"3706444",1
"3706445",2
"3706462",1
"3706510",1
"3706519",1
"3706531",1
"3706545",1
"3706550",1
"3706624",5
"3706645",1
"3706668",1
"3706674",2
"3706714",1
"3706741",1
"3706750",1
"3706771",1
"3706785",1
"3706882",1
"3706897",1
"3706969",1
"3706991",1
"3706992",1
"3707001",1
"3707088",1
"3707205",1
"3707205.1",1
"3707222",2
"3707223",3
"3707232",0
"3707267",1
"3707269",1
"3707277",0
"3707304",0
"3707370",2
"3707394",1
"3707427",2
"3707528",2
"3707615",1
"3707621",0
"3707778",3
"3707815",0
"3707846",1
"3707860",1
"3707884",0
"3707886",1
"3707905",1
"3707911",1
"3707956",4
"3707970",1
"3708041",1
"3708073",1
"3708129",0
"3708145",1
"3708145.1",1
"3708184",1
"3708205",1
"3708289",1
"3708298",1
"3708316",1
"3708322",1
"3708382",2
"3708384",1
"3708400",2
"3708424",1
"3708430",3
"3708475",2
"3708510",2
"3708597",1
"3708664",1
"3708685",1
"3708695",1
"3708710",1
"3708712",2
"3708760",1
"3708763",2
"3709136",2
"3709293",1
"3709344",1
"3709485",1
"3709500",1
"3709503",1
"3709587",1
"3709638",2
"3709662",1
"3709689",1
"3709743",3
"3709755",0
"3709779",1
"3709815",3
"3709818",1
"3709912",1
"3710073",1
"3710196",2
"3710220",1
"3710267",2
"3710288",2
"3710315",3
"3710318",5
"3710351",1
"3710378",2
"3710445",1
"3710465",1
"3710468",1
"3710603",1
"3710654",1
"3710660",2
"3710672",1
"3710675",4
"3710705",1
"3710732",1
"3710738",4
"3710774",1
"3710804",1
"3710825",1
"3710837",2
"3710866",1
"3710902",2
"3711029",1
"3711071",1
"3711101",1
"3711106",1
"3711273",8
"3711430",1
"3711460",1
"3711465",1
"3711491",20
"3711498",1
"3711498.1",1
"3711507",1
"3711514",5
"3711521",1
"3711523",1
"3711526",1
"3711539",1
"3711541",1
"3711547",2
"3711551",2
"3711570",3
"3711584",3
"3711619",1
"3711620",1
"3711621",1
"3711624",1
"3711631",1
"3711638",1
"3711641",2
"3711658",1
"3711676",1
"3711680",23
"3711685",1
"3711688",1
"3711712",1
"3711727",1
"3711756",2
"3711757",1
"3711777",1
"3711781",2
"3711793",2
"3711803",1
"3711817",2
"3711819",2
"3711839",11
"3711845",1
"3711865",5
"3711876",1
"3711882",1
"3711883",1
"3711890",1
"3711909",5
"3711932",4
"3711939",2
"3711939.1",6
"3711950",1
"3711950.1",1
"3711953",6
"3711962",1
"3711966",1
"3711969",0
"3711973",1
"3711974",0
"3711975",1
"3711976",1
"3711979",1
"3711981",1
"3711985",1
"3712008",2
"3712008.1",1
"3712023",1
"3712048",1
"3712054",1
"3712061",1
"3712087",1
"3712096",5
"3712111",1
"3712128",8
"3712135",1
"3712240",1
"3712249",2
"3712264",2
"3712279",2
"3712288",1
"3712293",1
"3712423",1
"3712582",2
"3712594",3
"3712627",3
"3712642",1
"3712693",2
"3712714",1
"3712723",1
"3712729",1
"3712735",1
"3712771",5
"3712840",2
"3712921",1
"3712924",1
"3713007",1
"3713029",1
"3713044",1
"3713083",1
"3713179",0
"3713185",1
"3713197",1
"3713221",1
"3713227",1
"3713236",1
"3713263",1
"3713278",1
"3713294",1
"3713326",1
"3713569",7
"3713570",1
"3713596",3
"3713651",1
"3713677",2
"3713762",1
"3713764",3
"3713768",1
"3713771",6
"3713834",1
"3713837",1
"3713859",1
"3713870",1
"3713889",1
"3713894",3
"3713896",0
"3713898",1
"3713900",1
"3713912",1
"3713914",2
"3713915",0
"3713954",1
"3714017",1
"3714034",1
"3714044",1
"3714050",1
"3714057",1
"3714067",1
"3714072",1
"3714077",2
"3714089",0
"3714098",1
"3714170",7
"3714175",2
"3714192",2
"3714220",1
"3714254",2
"3714269",1
"3714287",1
"3714290",2
"3714323",1
"3714329",1
"3714344",1
"3714356",2
"3714410",1
"3714428",0
"3714455",1
"3714494",1
"3714521",1
"3714536",1
"3714554",1
"3714638",1
"3714650",1
"3714659",1
"3714662",1
"3714664",1
"3714674",1
"3714683",1
"3714698",1
"3714701",2
"3714707",3
"3714719",1
"3714734",7
"3714848",3
"3714854",2
"3714866",2
"3714870",1
"3714890",1
"3714908",1
"3714914",1
"3714932",1
"3714953",1
"3714955",2
"3714956",6
"3714967",1
"3714978",1
"3715007",2
"3715028",7
"3715073",1
"3715094",1
"3715138",1
"3715159",2
"3715164",1
"3715178",3
"3715187",2
"3715214",1
"3715214.1",1
"3715221",1
"3715274",2
"3715331",1
"3715364",1
"3715373",1
"3715376",1
"3715385",2
"3715385.1",6
"3715436",1
"3715498",4
"3715511",2
"3715526",2
"3715571",1
"3715574",1
"3715609",5
"3715613",4
"3715661",0
"3715676",1
"3715712",1
"3715715",10
"3715763",1
"3715844",1
"3715877",1
"3715902",2
"3715937",1
"3715949",1
"3715988",1
"3716071",1
"3716149",1
"3716263",0
"3716264",1
"3716265",1
"3716275",1
"3716329",1
"3716331",1
"3716358",1
"3716367",3
"3716382",1
"3716449",1
"3716470",1
"3716482",3
"3716485",1
"3716497",1
"3716503",1
"3716505",2
"3716509",1
"3716516",3
"3716519",2
"3716551",2
"3716567",1
"3716588",1
"3716604",1
"3716605",1
"3716663",1
"3716679",1
"3716721",1
"3716733",1
"3716753",1
"3716758",1
"3716773",1
"3716782",1
"3716785",1
"3716803",1
"3716818",2
"3716830",1
"3716835",1
"3716860",1
"3716884",1
"3716886",2
"3716917",3
"3716935",1
"3716938",1
"3716947",2
"3716950",1
"3716950.1",1
"3716971",1
"3716974",1
"3716983",3
"3716986",3
"3717007",1
"3717019",2
"3717030",1
"3717055",1
"3717064",2
"3717094",3
"3717115",1
"3717130",3
"3717131",1
"3717166",1
"3717169",1
"3717169.1",1
"3717187",1
"3717191",2
"3717193",1
"3717229",2
"3717241",2
"3717260",1
"3717278",1
"3717280",1
"3717301",1
"3717352",1
"3717381",2
"3717391",2
"3717496",1
"3717500",1
"3717554",1
"3717562",5
"3717564",1
"3717641",0
"3717682",1
"3717683",5
"3717757",1
"3717805",1
"3717892",1
"3717928",1
"3717973",1
"3717984",1
"3718002",3
"3718007",1
"3718036",1
"3718072",2
"3718087",2
"3718096",1
"3718140",1
"3718150",1
"3718216",1
"3718249",2
"3718267",2
"3718330",1
"3718351",1
"3718396",2
"3718400",1
"3718474",1
"3718480",1
"3718506",1
"3718513",1
"3718528",1
"3718558",1
"3718594",2
"3718602",1
"3718624",3
"3718672",3
"3718726",1
"3718804",1
"3718810",2
"3718825",4
"3718826",1
"3718840",0
"3718872",1
"3718873",1
"3718910",1
"3718919",1
"3718930",1
"3718932",1
"3718933",5
"3718998",0
"3719006",1
"3719013",1
"3719017",3
"3719018",5
"3719024",1
"3719030",2
"3719032",3
"3719034",1
"3719039",3
"3719054",2
"3719064",3
"3719082",1
"3719132",1
"3719166",1
"3719211",1
"3719265",1
"3719286",4
"3719337",1
"3719352",1
"3719490",3
"3719574",1
"3719586",0
"3719631",6
"3719652",1
"3719701",1
"3719739",1
"3719763",2
"3719814",1
"3719883",1
"3719890",1
"3719901",1
"3719907",4
"3719985",1
"3720008",1
"3720032",2
"3720060",1
"3720063",2
"3720280",2
"3720280.1",1
"3720369",0
"3720406",0
"3720432",1
"3720468",1
"3720502",1
"3720508",2
"3720536",1
"3720641",0
"3720659",1
"3720708",0
"3720715",2
"3720720",1
"3720735",3
"3720768",1
"3720777",2
"3720876",2
"3720923",1
"3720934",1
"3720945",1
"3720957",1
"3720966",1
"3720993",2
"3721005",1
"3721016",1
"3721017",1
"3721029",1
"3721038",1
"3721043",1
"3721065",1
"3721065.1",1
"3721083",2
"3721127",0
"3721128",2
"3721137",2
"3721142",1
"3721142.1",2
"3721166",1
"3721215",1
"3721244",1
"3721299",2
"3721305",2
"3721314",1
"3721356",2
"3721416",1
"3721449",1
"3721464",2
"3721464.1",1
"3721482",2
"3721504",2
"3721530",1
"3721540",1
"3721581",1
"3721590",1
"3721619",1
"3721632",1
"3721634",1
"3721647",1
"3721653",1
"3721668",2
"3721673",1
"3721677",1
"3721686",1
"3721734",1
"3721761",1
"3721764",1
"3721764.1",5
"3721770",1
"3721782",1
"3721816",1
"3721827",1
"3721829",1
"3721916",1
"3722016",2
"3722046",3
"3722164",1
"3722179",1
"3722187",3
"3722217",2
"3722225",5
"3722226",5
"3722232",2
"3722235",3
"3722319",2
"3722333",1
"3722343",1
"3722348",2
"3722385",1
"3722448",1
"3722468",1
"3722469",1
"3722470",2
"3722482",1
"3722483",1
"3722487",1
"3722502",1
"3722508",2
"3722535",2
"3722559",1
"3722559.1",1
"3722604",1
"3722610",1
"3722613",1
"3722649",1
"3722658",1
"3722727",1
"3722733",1
"3722763",1
"3722786",1
"3722805",1
"3722865",2
"3722913",3
"3722916",4
"3722919",1
"3722931",2
"3723004",1
"3723090",1
"3723117",2
"3723147",1
"3723150",1
"3723152",1
"3723221",4
"3723222",3
"3723339",1
"3723408",3
"3723426",2
"3723438",1
"3723447",3
"3723470",1
"3723489",1
"3723528",0
"3723544",1
"3723551",2
"3723611",1
"3723612",1
"3723618",2
"3723654",1
"3723678",1
"3723705",2
"3723714",2
"3723729",1
"3723779",3
"3723783",4
"3723789",24
"3723804",1
"3723816",19
"3724236",1
"3724247",5
"3724296",1
"3724317",1
"3724320",3
"3724356",3
"3724374",2
"3724375",1
"3724380",1
"3724398",0
"3724431",0
"3724542",3
"3724545",1
"3724560",2
"3724568",1
"3724569",2
"3724572",2
"3724575",2
"3724647",1
"3724656",1
"3724680",1
"3724775",1
"3724781",4
"3724810",1
"3724856",1
"3724860",1
"3724909",2
"3724910",1
"3724947",1
"3724955",2
"3724960",2
"3724966",11
"3724975",1
"3724977",1
"3724984",1
"3724993",6
"3725006",2
"3725017",18
"3725044",21
"3725051",1
"3725080",1
"3725102",3
"3725113",1
"3725128",13
"3725139",2
"3725144",1
"3725157",1
"3725161",25
"3725165",28
"3725170",1
"3725171",3
"3725172",1
"3725176",15
"3725183",1
"3725207",2
"3725276",2
"3725295",1
"3725318",2
"3725331",1
"3725355",2
"3725381",2
"3725408",2
"3725438",2
"3725492",2
"3725501",2
"3725507",2
"3725564",2
"3725581",1
"3725663",5
"3725747",2
"3725754",1
"3725813",23
"3725819",1
"3725843",2
"3725846",1
"3725891",2
"3725918",1
"3725942",2
"3726041",6
"3726068",1
"3726071",1
"3726083",1
"3726085",1
"3726086",3
"3726092",5
"3726098",7
"3726104",1
"3726109",1
"3726119",1
"3726127",5
"3726142",1
"3726167",1
"3726173",2
"3726185",0
"3726191",4
"3726209",5
"3726236",1
"3726240",5
"3726275",3
"3726281",2
"3726296",2
"3726309",2
"3726323",0
"3726333",1
"3726341",2
"3726344",2
"3726377",3
"3726437",1
"3726464",4
"3726465",1
"3726472",4
"3726473",3
"3726483",1
"3726484",3
"3726485",5
"3726519",1
"3726536",2
"3726537",2
"3726554",2
"3726557",2
"3726565",1
"3726567",2
"3726570",2
"3726572",2
"3726575",1
"3726576",1
"3726582",1
"3726643",2
"3726663",4
"3726665",2
"3726672",4
"3726685",1
"3726702",0
"3726703",4
"3726714",1
"3726726",1
"3726753",3
"3726770",1
"3726801",9
"3726845",1
"3726885",1
"3726886",6
"3726888",1
"3726893",1
"3726929",1
"3726994",4
"3727009",1
"3727010",2
"3727020",1
"3727022",1
"3727081",1
"3727145",1
"3727158",2
"3727236",1
"3727280",3
"3727289",1
"3727299",1
"3727397",1
"3727403",3
"3727421",1
"3727444",1
"3727450",1
"3727469",3
"3727520",1
"3727547",6
"3727578",1
"3727588",1
"3727612",1
"3727615",2
"3727621",2
"3727626",2
"3727636",2
"3727641",2
"3727645",1
"3727646",2
"3727649",2
"3727653",1
"3727662",2
"3727665",1
"3727673",2
"3727680",1
"3727689",3
"3727695",2
"3727698",2
"3727707",1
"3727722",1
"3727748",1
"3727752",0
"3727797",2
"3727812",1
"3727824",1
"3727847",1
"3727861",1
"3727865",2
"3727866",1
"3727880",2
"3727887",1
"3727899",3
"3728038",2
"3728040",1
"3728043",1
"3728049",0
"3728054",0
"3728055",1
"3728148",1
"3728175",1
"3728178",1
"3728202",3
"3728265",2
"3728283",1
"3728310",2
"3728319",1
"3728328",2
"3728331",2
"3728382",4
"3728421",1
"3728430",1
"3728458",1
"3728463",1
"3728472",2
"3728487",1
"3728496",2
"3728502",1
"3728508",1
"3728517",2
"3728529",2
"3728541",1
"3728550",1
"3728577",1
"3728586",1
"3728618",3
"3728619",2
"3728661",0
"3728670",1
"3728670.1",5
"3728677",1
"3728681",1
"3728706",1
"3728751",2
"3728781",1
"3728784",1
"3728868",1
"3728873",1
"3728925",1
"3728964",1
"3728982",1
"3729006",1
"3729007",1
"3729024",3
"3729054",3
"3729056",2
"3729084",1
"3729114",4
"3729153",1
"3729185",3
"3729259",0
"3729270",2
"3729273",2
"3729276",4
"3729285",8
"3729288",9
"3729291",9
"3729324",1
"3729333",2
"3729342",2
"3729345",1
"3729357",3
"3729390",1
"3729420",1
"3729555",2
"3729556",1
"3729557",4
"3729558",1
"3729566",5
"3729568",1
"3729569",1
"3729600",4
"3729601",4
"3729603",6
"3729605",1
"3729617",8
"3729620",8
"3729632",2
"3729669",1
"3729688",1
"3729710",1
"3729810",0
"3729905",1
"3729908",5
"3729950",0
"3730001",1
"3730094",1
"3730295",1
"3730302",2
"3730307",3
"3730350",1
"3730390",0
"3730401",0
"3730441",1
"3730443",1
"3730459",2
"3730466",2
"3730467",1
"3730470",2
"3730488",1
"3730496",1
"3730551",1
"3730551.1",2
"3730561",2
"3730564",1
"3730570",1
"3730573",1
"3730684",1
"3730733",1
"3730739",1
"3730750",1
"3730765",1
"3730803",1
"3730809",1
"3730824",1
"3730830",6
"3730866",1
"3730870",1
"3730871",1
"3730895",1
"3730896",1
"3730989",1
"3731032",1
"3731033",2
"3731041",1
"3731052",0
"3731056",1
"3731060",1
"3731073",1
"3731075",1
"3731088",1
"3731091",1
"3731103",1
"3731117",1
"3731131",1
"3731141",1
"3731147",1
"3731153",1
"3731172",3
"3731216",1
"3731255",1
"3731297",1
"3731336",1
"3731367",1
"3731375",1
"3731381",1
"3731382",1
"3731394",1
"3731415",1
"3731420",1
"3731444",1
"3731465",2
"3731468",1
"3731483",1
"3731497",1
"3731501",1
"3731504",1
"3731549",1
"3731549.1",2
"3731550",2
"3731585",1
"3731598",1
"3731623",0
"3731641",2
"3731644",1
"3731651",1
"3731665",1
"3731669",1
"3731678",1
"3731680",1
"3731682",1
"3731685",2
"3731687",2
"3731691",1
"3731692",2
"3731696",1
"3731718",1
"3731720",2
"3731721",1
"3731731",1
"3731740",1
"3731741",1
"3731742",1
"3731742.1",1
"3731775",1
"3731785",1
"3731785.1",1
"3731808",2
"3731815",1
"3731815.1",1
"3731816",2
"3731820",1
"3731821",1
"3731839",1
"3731853",1
"3731858",1
"3731874",1
"3731884",1
"3731911",1
"3731914",1
"3731917",0
"3731925",2
"3731974",1
"3731976",1
"3731986",1
"3731994",1
"3731994.1",1
"3732022",1
"3732040",1
"3732070",4
"3732094",1
"3732100",1
"3732122",8
"3732127",1
"3732133",2
"3732139",1
"3732151",1
"3732158",1
"3732165",1
"3732166",1
"3732170",3
"3732175",1
"3732183",1
"3732237",2
"3732266",4
"3732275",1
"3732283",2
"3732285",1
"3732295",2
"3732334",1
"3732342",1
"3732356",2
"3732360",1
"3732368",1
"3732391",2
"3732409",1
"3732413",1
"3732422",1
"3732428",1
"3732440",1
"3732473",1
"3732488",1
"3732491",2
"3732526",1
"3732527",1
"3732533",1
"3732536",1
"3732539",2
"3732569",1
"3732575",0
"3732581",1
"3732623",2
"3732675",1
"3732683",1
"3732716",3
"3732725",1
"3732752",1
"3732759",1
"3732759.1",1
"3732768",3
"3732790",2
"3732799",2
"3732806",1
"3732813",1
"3732820",1
"3732850",1
"3732853",1
"3732856",1
"3732865",1
"3732883",1
"3732892",1
"3732928",2
"3732933",1
"3732981",1
"3732982",1
"3733003",2
"3733009",2
"3733018",1
"3733039",1
"3733053",2
"3733069",2
"3733076",1
"3733113",2
"3733138",2
"3733144",1
"3733162",1
"3733233",1
"3733248",1
"3733258",2
"3733268",1
"3733288",1
"3733300",1
"3733333",1
"3733347",1
"3733372",1
"3733393",1
"3733396",1
"3733444",1
"3733447",1
"3733455",1
"3733461",1
"3733510",1
"3733552",2
"3733561",1
"3733573",1
"3733597",1
"3733643",1
"3733695",1
"3733696",1
"3733714",1
"3733720",2
"3733768",2
"3733774",1
"3733777",0
"3733798",1
"3733806",0
"3733828",1
"3733908",1
"3733917",1
"3733940",2
"3733949",1
"3733951",2
"3733964",1
"3733987",1
"3734042",1
"3734050",1
"3734054",1
"3734059",1
"3734062",1
"3734067",1
"3734068",1
"3734072",1
"3734091",1
"3734092",1
"3734093",1
"3734098",1
"3734105",1
"3734106",2
"3734106.1",1
"3734107",2
"3734109",1
"3734111",1
"3734121",1
"3734133",1
"3734139",3
"3734140",2
"3734153",1
"3734155",1
"3734165",1
"3734166",17
"3734168",1
"3734171",2
"3734172",1
"3734176",2
"3734177",1
"3734191",1
"3734204",1
"3734227",2
"3734228",7
"3734229",4
"3734233",2
"3734234",8
"3734251",1
"3734252",1
"3734254",3
"3734260",2
"3734272",1
"3734276",1
"3734281",0
"3734285",1
"3734286",2
"3734293",1
"3734327",1
"3734329",2
"3734349",1
"3734359",1
"3734369",1
"3734373",2
"3734382",1
"3734394",1
"3734395",3
"3734397",1
"3734401",1
"3734406",1
"3734412",1
"3734413",2
"3734413.1",2
"3734414",1
"3734416",1
"3734422",1
"3734422.1",2
"3734426",1
"3734427",1
"3734429",2
"3734433",1
"3734438",7
"3734455",1
"3734467",1
"3734477",2
"3734484",1
"3734517",1
"3734521",1
"3734545",1
"3734546",1
"3734551",2
"3734566",1
"3734573",1
"3734575",1
"3734599",1
"3734632",1
"3734638",1
"3734638.1",2
"3734653",1
"3734656",1
"3734656.1",1
"3734686",1
"3734698",1
"3734713",1
"3734713.1",4
"3734746",2
"3734773",1
"3734776",1
"3734779",1
"3734779.1",2
"3734784",1
"3734794",1
"3734795",2
"3734800",3
"3734813",1
"3734819",1
"3734821",2
"3734830",2
"3734851",1
"3734860",3
"3734865",1
"3734881",1
"3734882",1
"3734884",1
"3734890",2
"3734923",1
"3734927",1
"3734972",0
"3734987",2
"3734989",2
"3734998",1
"3735008",1
"3735016",1
"3735040",1
"3735097",1
"3735098",1
"3735112",2
"3735114",1
"3735153",2
"3735161",1
"3735162",1
"3735163",3
"3735166",3
"3735170",3
"3735178",1
"3735190",1
"3735202",1
"3735220",2
"3735241",1
"3735277",1
"3735300",1
"3735314",3
"3735341",1
"3735353",1
"3735385",1
"3735397",1
"3735403",1
"3735406",1
"3735413",1
"3735469",1
"3735493",1
"3735538",1
"3735545",2
"3735556",2
"3735560",1
"3735562",2
"3735574",1
"3735575",3
"3735592",3
"3735611",2
"3735616",2
"3735629",1
"3735641",3
"3735643",1
"3735685",1
"3735731",1
"3735757",1
"3735758",1
"3735767",3
"3735775",2
"3735776",1
"3735779",1
"3735791",2
"3735794",1
"3735808",1
"3735814",1
"3735823",3
"3735829",0
"3735832",2
"3735896",1
"3735907",1
"3735916",2
"3735932",1
"3735943",1
"3735949",2
"3735972",2
"3735975",2
"3735986",2
"3736012",1
"3736024",2
"3736026",2
"3736049",2
"3736051",8
"3736076",1
"3736095",1
"3736101",3
"3736103",2
"3736105",2
"3736136",2
"3736142",2
"3736211",1
"3736220",5
"3736221",5
"3736222",1
"3736231",1
"3736264",4
"3736284",1
"3736285",4
"3736291",1
"3736336",1
"3736337",1
"3736338",2
"3736340",1
"3736351",3
"3736353",2
"3736354",4
"3736355",3
"3736361",3
"3736367",6
"3736369",3
"3736414",2
"3736421",2
"3736426",2
"3736426.1",1
"3736427",2
"3736434",2
"3736448",1
"3736449",4
"3736467",2
"3736473",10
"3736478",3
"3736524",2
"3736527",1
"3736573",2
"3736653",1
"3736656",1
"3736668",1
"3736674",1
"3736737",1
"3736761",4
"3736768",5
"3736799",1
"3736800",1
"3736801",1
"3736810",1
"3736814",1
"3736815",3
"3736826",4
"3736831",1
"3736842",3
"3736846",1
"3736856",1
"3736920",1
"3736951",1
"3736960",1
"3736965",1
"3736965.1",2
"3736972",1
"3736973",1
"3736974",1
"3736977",1
"3736979",2
"3736981",3
"3736989",3
"3736996",1
"3736997",2
"3737010",2
"3737016",2
"3737027",3
"3737055",1
"3737067",1
"3737071",2
"3737078",1
"3737091",1
"3737104",1
"3737108",3
"3737113",1
"3737114",1
"3737117",2
"3737120",1
"3737120.1",1
"3737124",1
"3737127",1
"3737129",1
"3737137",4
"3737171",3
"3737175",3
"3737187",1
"3737199",2
"3737251",1
"3737275",1
"3737364",2
"3737374",1
"3737378",2
"3737440",1
"3737442",1
"3737456",1
"3737463",3
"3737491",2
"3737492",1
"3737493",2
"3737509",1
"3737532",2
"3737562",2
"3737631",2
"3737632",2
"3737661",1
"3737665",1
"3737675",2
"3737676",2
"3737678",4
"3737684",1
"3737685",3
"3737690",2
"3737693",1
"3737696",1
"3737697",7
"3737698",1
"3737701",1
"3737704",2
"3737707",1
"3737708",1
"3737710",1
"3737712",1
"3737718",1
"3737719",1
"3737722",1
"3737723",2
"3737733",0
"3737738",1
"3737749",0
"3737773",1
"3737774",1
"3737775",1
"3737783",0
"3737784",1
"3737786",1
"3737800",1
"3737818",1
"3737840",1
"3737858",1
"3737864",1
"3737881",3
"3737883",7
"3737885",1
"3737892",2
"3737893",1
"3737901",1
"3737904",1
"3737909",1
"3737911",9
"3737912",1
"3737913",1
"3737923",1
"3737924",1
"3737931",0
"3737946",0
"3737950",1
"3737955",1
"3737972",3
"3737983",1
"3738001",0
"3738015",5
"3738027",1
"3738041",1
"3738046",1
"3738046.1",1
"3738056",0
"3738098",1
"3738131",1
"3738136",1
"3738137",0
"3738143",2
"3738167",1
"3738173",0
"3738179",3
"3738224",6
"3738248",2
"3738273",3
"3738287",0
"3738288",0
"3738311",4
"3738338",5
"3738353",1
"3738353.1",1
"3738354",1
"3738368",2
"3738386",1
"3738489",2
"3738530",9
"3738557",1
"3738582",1
"3738615",1
"3738619",1
"3738644",1
"3738673",1
"3738677",1
"3738707",1
"3738722",2
"3738731",1
"3738734",1
"3738761",2
"3738781",1
"3738782",2
"3738785",1
"3738846",1
"3738851",1
"3738852",1
"3738856",1
"3738863",1
"3738866",1
"3738867",1
"3738875",1
"3738916",1
"3738935",1
"3739007",1
"3739020",1
"3739116",0
"3739119",0
"3739131",1
"3739164",1
"3739171",1
"3739182",1
"3739200",0
"3739200.1",2
"3739212",1
"3739215",1
"3739251",4
"3739260",4
"3739299",1
"3739317",3
"3739320",2
"3739332",1
"3739339",1
"3739341",1
"3739369",2
"3739386",1
"3739395",1
"3739407",1
"3739423",2
"3739428",1
"3739429",1
"3739431",1
"3739434",1
"3739435",1
"3739445",1
"3739455",0
"3739461",0
"3739475",1
"3739476",1
"3739521",0
"3739524",1
"3739530",1
"3739536",1
"3739553",2
"3739563",1
"3739573",1
"3739584",2
"3739608",1
"3739610",2
"3739613",1
"3739614",1
"3739620",1
"3739623",0
"3739641",0
"3739656",0
"3739677",1
"3739684",0
"3739696",5
"3739700",1
"3739710",1
"3739718",1
"3739734",2
"3739770",1
"3739776",1
"3739782",1
"3739785",1
"3739785.1",1
"3739788",1
"3739800",1
"3739801",1
"3739816",1
"3739824",1
"3739830",6
"3739833",1
"3739875",3
"3739912",1
"3739921",1
"3739926",1
"3739936",3
"3739942",1
"3739945",1
"3739947",0
"3739961",1
"3739977",1
"3739987",1
"3739995",1
"3739998",1
"3740006",3
"3740007",1
"3740011",1
"3740047",1
"3740055",1
"3740103",1
"3740106",1
"3740121",1
"3740145",1
"3740151",1
"3740160",1
"3740166",1
"3740193",1
"3740194",0
"3740217",1
"3740223",1
"3740226",1
"3740226.1",1
"3740238",1
"3740241",1
"3740257",1
"3740259",0
"3740268",1
"3740286",1
"3740292",1
"3740299",1
"3740310",1
"3740311",1
"3740329",1
"3740334",1
"3740352",1
"3740353",4
"3740355",1
"3740364",3
"3740370",6
"3740373",3
"3740377",1
"3740377.1",3
"3740392",1
"3740414",1
"3740421",4
"3740424",1
"3740432",2
"3740432.1",2
"3740437",1
"3740445",1
"3740455",1
"3740478",2
"3740493",1
"3740509",3
"3740532",1
"3740547",1
"3740568",2
"3740571",1
"3740572",1
"3740592",1
"3740624",8
"3740637",2
"3740640",3
"3740652",3
"3740658",1
"3740665",1
"3740671",2
"3740673",2
"3740692",1
"3740699",1
"3740706",1
"3740707",1
"3740727",1
"3740733",7
"3740736",1
"3740739",2
"3740745",9
"3740748",1
"3740765",1
"3740815",1
"3740824",2
"3740835",1
"3740837",0
"3740837.1",1
"3740854",1
"3740859",1
"3740877",5
"3740884",3
"3740901",1
"3740913",1
"3740922",2
"3740935",1
"3740948",3
"3740958",1
"3740964",5
"3740988",1
"3741014",1
"3741018",1
"3741022",1
"3741040",1
"3741042",3
"3741048",1
"3741049",3
"3741055",1
"3741055.1",3
"3741060",1
"3741066",7
"3741082",1
"3741095",1
"3741099",1
"3741120",1
"3741135",1
"3741147",9
"3741149",1
"3741162",1
"3741171",2
"3741175",1
"3741177",1
"3741180",4
"3741210",1
"3741219",1
"3741229",5
"3741231",1
"3741237",1
"3741246",1
"3741261",10
"3741268",6
"3741274",6
"3741282",1
"3741285",1
"3741288",1
"3741295",6
"3741297",6
"3741300",6
"3741300.1",4
"3741301",5
"3741302",6
"3741367",5
"3741372",1
"3741390",1
"3741430",4
"3741431",3
"3741437",1
"3741462",1
"3741474",3
"3741490",1
"3741491",1
"3741497",8
"3741503",3
"3741507",1
"3741516",6
"3741518",5
"3741519",1
"3741526",2
"3741533",8
"3741548",2
"3741551",7
"3741560",1
"3741573",3
"3741587",3
"3741599",3
"3741611",1
"3741622",1
"3741624",3
"3741629",1
"3741638",1
"3741644",1
"3741657",1
"3741662",1
"3741667",1
"3741684",1
"3741701",1
"3741707",1
"3741716",1
"3741773",9
"3741779",1
"3741787",2
"3741790",1
"3741794",1
"3741801",2
"3741854",1
"3741860",1
"3741884",1
"3741903",1
"3741929",1
"3741944",1
"3741980",1
"3742013",1
"3742043",3
"3742071",1
"3742096",2
"3742157",1
"3742165",1
"3742251",1
"3742283",2
"3742284",1
"3742307",2
"3742323",1
"3742340",1
"3742355",2
"3742365",8
"3742401",1
"3742403",1
"3742460",0
"3742469",1
"3742493",1
"3742498",2
"3742500",1
"3742505",5
"3742506",1
"3742506.1",4
"3742508",2
"3742510",3
"3742512",8
"3742531",2
"3742536",4
"3742543",8
"3742544",7
"3742548",1
"3742550",4
"3742567",8
"3742580",1
"3742603",1
"3742613",1
"3742615",1
"3742618",3
"3742670",2
"3742723",1
"3742728",1
"3742759",2
"3742765",1
"3742840",3
"3742858",1
"3742882",2
"3742888",1
"3742891",2
"3742897",1
"3742907",1
"3742919",4
"3742924",1
"3742928",1
"3742979",2
"3742997",1
"3743012",2
"3743056",1
"3743095",2
"3743116",3
"3743131",2
"3743137",3
"3743143",2
"3743146",1
"3743155",3
"3743170",2
"3743173",1
"3743191",3
"3743219",1
"3743221",1
"3743238",1
"3743248",1
"3743261",1
"3743284",1
"3743287",1
"3743296",2
"3743312",1
"3743353",1
"3743361",1
"3743365",1
"3743442",1
"3743444",2
"3743454",2
"3743489",6
"3743497",2
