"","times_snp_appears"
"4287518",1
"4287528",1
"4287542",3
"4287572",2
"4287737",0
"4287818",2
"4287930",2
"4288013",4
"4288018",3
"4288034",0
"4288178",0
"4288247",0
"4288313",3
"4288331",0
"4288337",1
"4288598",3
"4288601",3
"4288604",3
"4288613",3
"4288622",3
"4288625",3
"4288639",1
"4288640",3
"4288643",3
"4288646",3
"4288649",3
"4288655",3
"4288670",3
"4288673",3
"4288676",3
"4288679",3
"4288702",3
"4288709",3
"4288715",3
"4288721",3
"4288733",3
"4288748",3
"4288751",3
"4288763",3
"4288781",3
"4288784",3
"4288787",3
"4288790",0
"4288796",3
"4288811",3
"4288817",3
"4288823",3
"4288838",3
"4288844",3
"4288865",3
"4288868",3
"4288871",3
"4288874",3
"4288898",3
"4288907",0
"4288913",3
"4288982",3
"4289072",0
"4289174",1
"4289201",3
"4289222",3
"4289255",2
"4289294",0
"4289489",2
"4289516",4
"4289519",1
"4289546",1
"4289564",1
"4289615",1
"4289639",0
"4289792",1
"4289900",1
"4290041",2
"4290117",1
"4290573",1
"4290635",1
"4290702",1
"4290807",0
"4290837",1
"4290851",1
"4291039",3
"4291058",1
"4291086",2
"4291089",2
"4291161",0
"4291182",1
"4291344",1
"4291397",1
"4291528",0
"4291541",1
"4291566",1
"4291571",1
"4291584",1
"4291751",1
"4291861",1
"4291972",1
"4291993",1
"4292087",1
"4292090",1
"4292142",1
"4292248",2
"4292389",1
"4292407",1
"4292449",2
"4292539",1
"4292589",1
"4292657",1
"4292705",1
"4292716",0
"4292857",1
"4292887",1
"4292950",1
"4292998",2
"4293004",3
"4293007",3
"4293013",2
"4293105",1
"4293206",1
"4293212",1
"4293248",1
"4293262",1
"4293280",1
"4293493",3
"4293644",1
"4293894",1
"4293895",1
"4294006",2
"4294139",3
"4294213",1
"4294216",1
"4294231",0
"4294360",4
"4294459",1
"4294572",1
"4294576",1
"4294583",1
"4294595",3
"4294656",1
"4294661",1
"4294680",2
"4294763",1
"4294887",1
"4294917",1
"4295085",1
"4295097",1
"4295159",1
"4295169",1
"4295176",2
"4295178",3
"4295202",1
"4295247",1
"4295280",1
"4295301",3
"4295328",1
"4295329",1
"4295364",4
"4295436",1
"4295571",1
"4295859",1
"4296081",1
"4296162",1
"4296261",1
"4296285",0
"4296288",0
"4296342",3
"4296345",3
"4296348",3
"4296351",3
"4296356",3
"4296357",3
"4296363",1
"4296902",1
"4296903",1
"4296915",1
"4296963",1
"4297080",2
"4297084",1
"4297167",3
"4297233",1
"4297320",1
"4297346",2
"4297385",1
"4297418",1
"4297480",3
"4297546",1
"4297801",1
"4297823",3
"4297869",1
"4297907",1
"4297910",1
"4297970",4
"4297991",1
"4298059",3
"4298075",2
"4298132",4
"4298258",3
"4298415",1
"4298453",1
"4298519",3
"4298643",1
"4298686",1
"4298689",1
"4298770",0
"4298782",1
"4298788",1
"4298869",1
"4299004",1
"4299009",1
"4299058",1
"4299088",1
"4299103",1
"4299244",4
"4299330",1
"4299346",1
"4299409",1
"4299598",1
"4299624",2
"4299850",1
"4299931",1
"4300158",1
"4300321",3
"4300335",1
"4300337",1
"4300352",2
"4300397",1
"4300504",1
"4300699",0
"4300723",1
"4301066",1
"4301090",1
"4301092",1
"4301096",1
"4301105",1
"4301264",1
"4301273",1
"4301372",0
"4301399",1
"4301558",3
"4301594",1
"4301776",1
"4301833",1
"4301845",1
"4301929",1
"4302034",1
"4302280",1
"4302281",1
"4302366",1
"4302423",1
"4302444",1
"4302448",1
"4302452",1
"4302535",2
"4302550",1
"4302746",1
"4302761",3
"4302794",0
"4303138",1
"4303279",0
"4303281",0
"4303292",1
"4303354",1
"4303396",1
"4303437",1
"4303479",0
"4303578",2
"4303602",0
"4303626",1
"4303629",1
"4303641",2
"4303669",1
"4303672",1
"4303743",1
"4303779",1
"4303821",3
"4303878",1
"4303902",1
"4304028",2
"4304346",4
"4304535",0
"4304742",1
"4304811",0
"4304847",1
"4304985",2
"4305039",0
"4305108",0
"4305136",1
"4305183",3
"4305387",2
"4305435",1
"4305437",1
"4305453",0
"4305592",2
"4305721",1
"4305948",2
"4305976",1
"4306187",1
"4306190",1
"4306202",2
"4306322",3
"4306442",2
"4306464",1
"4306484",1
"4306535",3
"4306553",3
"4306577",0
"4306580",0
"4306583",0
"4306586",0
"4306592",0
"4306601",1
"4306607",3
"4306631",1
"4306634",1
"4306784",1
"4306850",2
"4306961",1
"4307009",0
"4307030",1
"4307093",2
"4307102",1
"4307120",1
"4307240",1
"4307270",0
"4307283",1
"4307598",1
"4307716",0
"4307791",1
"4307833",0
"4307839",3
"4307846",1
"4308094",1
"4308184",0
"4308349",0
"4308412",2
"4308703",1
"4308826",1
"4309093",2
"4309213",2
"4309351",1
"4309354",1
"4309366",1
"4309394",1
"4309507",1
"4309709",1
"4309918",0
"4309921",2
"4310114",1
"4310202",1
"4310225",1
"4310228",1
"4310242",1
"4310330",1
"4310339",1
"4310393",0
"4310396",1
"4310402",1
"4310414",1
"4310499",1
"4310519",1
"4310524",1
"4310534",1
"4310552",1
"4310612",1
"4310746",4
"4310957",0
"4311050",1
"4311062",1
"4311101",1
"4311122",1
"4311134",1
"4311152",0
"4311155",0
"4311160",1
"4311186",1
"4311188",1
"4311431",1
"4311456",1
"4311483",1
"4311492",1
"4311507",1
"4311609",1
"4311764",1
"4311780",1
"4311795",1
"4311822",1
"4311837",1
"4311885",1
"4311893",1
"4311906",2
"4311936",1
"4311999",2
"4312092",1
"4312200",3
"4312313",1
"4312403",1
"4312503",1
"4312633",1
"4312647",1
"4312667",1
"4312682",0
"4312716",1
"4312718",1
"4312734",2
"4312790",1
"4312870",4
"4313001",1
"4313014",1
"4313140",1
"4313301",1
"4313425",1
"4313431",1
"4313632",1
"4313655",1
"4313771",1
"4313896",2
"4313933",1
"4314012",1
"4314057",0
"4314069",0
"4314177",1
"4314198",1
"4314216",3
"4314240",0
"4314243",2
"4314383",1
"4314389",2
"4314457",1
"4314549",1
"4314632",1
"4314718",1
"4314929",1
"4314959",1
"4315115",1
"4315140",1
"4315172",1
"4315183",0
"4315208",1
"4315363",1
"4315366",1
"4315373",1
"4315415",1
"4315458",1
"4315469",1
"4315472",1
"4315510",2
"4315561",1
"4315639",1
"4315659",1
"4315774",1
"4315933",3
"4316135",1
"4316239",2
"4316242",0
"4316248",0
"4316271",0
"4316272",0
"4316275",0
"4316380",1
"4316410",1
"4316422",0
"4316503",2
"4316596",1
"4316647",1
"4316739",1
"4316849",1
"4317009",1
"4317198",1
"4317210",1
"4317223",3
"4317247",1
"4317444",1
"4317497",1
"4317533",1
"4317551",1
"4317581",1
"4317689",3
"4317713",0
"4317767",0
"4317769",0
"4317778",1
"4317845",1
"4317849",4
"4317937",1
"4317970",1
"4318011",1
"4318097",1
"4318109",0
"4318136",1
"4318172",1
"4318299",1
"4318312",1
"4318318",1
"4318380",1
"4318399",1
"4318415",1
"4318428",1
"4318467",3
"4318524",1
"4318596",1
"4318746",1
"4318773",2
"4318959",1
"4318973",1
"4318977",1
"4318992",1
"4319013",1
"4319016",0
"4319048",1
"4319049",1
"4319223",1
"4319424",0
"4319540",1
"4319541",0
"4319584",1
"4319617",1
"4319645",0
"4319678",0
"4319686",1
"4319728",3
"4319746",3
"4319982",4
"4320451",1
"4320547",1
"4320552",0
"4320615",1
"4320674",0
"4320744",1
"4320855",2
"4320951",1
"4320975",1
"4321005",1
"4321070",1
"4321399",1
"4321421",1
"4321647",1
"4321827",4
"4321839",1
"4321851",1
"4321899",3
"4321920",1
"4321923",1
"4321938",1
"4321956",1
"4321959",1
"4321965",1
"4321980",1
"4321995",1
"4322022",3
"4322035",2
"4322049",1
"4322097",3
"4322118",0
"4322121",1
"4322124",0
"4322127",1
"4322157",1
"4322178",2
"4322406",1
"4322433",3
"4322523",3
"4322545",1
"4322547",0
"4322607",3
"4322614",1
"4322624",0
"4322653",1
"4322695",1
"4322744",2
"4322891",1
"4322975",0
"4322981",1
"4322987",0
"4322990",0
"4322996",0
"4323045",1
"4323062",3
"4323229",1
"4323245",1
"4323254",1
"4323260",1
"4323266",2
"4323272",3
"4323302",0
"4323314",1
"4323341",1
"4323387",1
"4323407",1
"4323486",1
"4323525",0
"4323536",1
"4323575",1
"4323636",1
"4323653",0
"4323677",0
"4323687",1
"4323909",1
"4323937",1
"4324106",0
"4324184",1
"4324217",1
"4324256",1
"4324270",1
"4324440",1
"4324616",1
"4324617",0
"4324692",0
"4324695",1
"4324708",0
"4324710",1
"4324729",0
"4324752",0
"4324795",0
"4324850",0
"4324898",1
"4324938",4
"4325115",4
"4325121",0
"4325145",2
"4325175",1
"4325232",1
"4325289",4
"4325346",0
"4325352",0
"4325358",0
"4325361",0
"4325649",3
"4325652",3
"4325745",1
"4326015",3
"4326049",0
"4326186",3
"4326270",2
"4326357",1
"4326419",1
"4326422",0
"4326539",2
"4326577",1
"4326587",3
"4326716",1
"4326794",1
"4326803",1
"4326836",2
"4326941",1
"4326962",1
"4327088",2
"4327143",1
"4327175",2
"4327199",1
"4327220",0
"4327352",1
"4327453",1
"4327496",1
"4327511",1
"4327562",1
"4327632",1
"4327652",1
"4328015",1
"4328020",1
"4328145",3
"4328163",1
"4328164",0
"4328305",1
"4328461",4
"4328492",0
"4328497",3
"4328504",1
"4328509",1
"4328515",1
"4328569",4
"4328572",1
"4328593",1
"4328604",0
"4328629",1
"4328635",2
"4328704",1
"4328716",2
"4328767",2
"4328874",1
"4328885",1
"4328920",3
"4328935",1
"4329004",1
"4329037",0
"4329127",1
"4329222",1
"4329325",1
"4329394",1
"4329395",1
"4329431",1
"4329514",1
"4329689",1
"4329911",3
"4329913",1
"4329929",1
"4329932",2
"4329933",1
"4329959",1
"4330184",0
"4330269",1
"4330281",1
"4330684",1
"4330728",1
"4330743",4
"4330783",1
"4330857",1
"4330859",1
"4330869",1
"4330951",2
"4331365",1
"4331398",2
"4331431",1
"4331449",3
"4331491",1
"4331530",2
"4331566",0
"4331579",1
"4331647",1
"4331692",0
"4331734",1
"4331766",1
"4331788",1
"4331800",0
"4331836",1
"4331959",2
"4332113",1
"4332242",1
"4332314",2
"4332388",1
"4332537",1
"4332591",1
"4332627",1
"4332824",1
"4332867",1
"4332873",0
"4332876",0
"4332894",1
"4332945",1
"4333122",1
"4333559",1
"4333665",1
"4333699",1
"4333806",3
"4334071",2
"4334132",1
"4334167",0
"4334312",1
"4334326",0
"4334353",1
"4334386",0
"4334506",0
"4334527",0
"4334590",2
"4334629",0
"4334647",0
"4334674",2
"4334689",0
"4334770",1
"4334812",1
"4334884",1
"4334949",1
"4335019",1
"4335093",0
"4335154",0
"4335178",1
"4335179",3
"4335181",3
"4335191",1
"4335462",2
"4335579",2
"4335642",1
"4335711",1
"4335720",1
"4335723",0
"4335727",2
"4335731",4
"4335760",1
"4335765",3
"4335772",0
"4335780",1
"4335844",2
"4335847",0
"4335918",1
"4336045",0
"4336090",0
"4336123",2
"4336141",0
"4336192",1
"4336207",1
"4336258",1
"4336306",0
"4336309",0
"4336345",1
"4336366",1
"4336387",1
"4336630",3
"4336633",4
"4336666",1
"4336733",1
"4336766",3
"4336789",1
"4336805",0
"4336808",2
"4336916",3
"4337045",0
"4337069",1
"4337132",3
"4337260",1
"4337270",0
"4337309",1
"4337319",1
"4337324",2
"4337339",4
"4337342",4
"4337366",1
"4337372",1
"4337621",2
"4337780",1
"4337850",1
"4337893",0
"4337896",1
"4338326",1
"4338522",0
"4338536",2
"4338616",1
"4338732",3
"4338735",3
"4338792",1
"4338794",0
"4338810",1
"4338828",1
"4338866",4
"4338867",4
"4338882",1
"4339014",1
"4339017",1
"4339046",1
"4339055",1
"4339068",0
"4339204",1
"4339221",1
"4339233",1
"4339247",4
"4339328",1
"4339387",1
"4339388",2
"4339418",3
"4339504",3
"4339530",1
"4339549",0
"4339597",1
"4339603",1
"4339655",1
"4339669",1
"4339694",3
"4339799",2
"4339816",1
"4339866",1
"4339915",1
"4339951",1
"4340025",1
"4340058",1
"4340090",0
"4340109",2
"4340165",0
"4340200",1
"4340217",1
"4340271",3
"4340294",0
"4340295",1
"4340296",1
"4340304",3
"4340349",4
"4340358",1
"4340486",1
"4340586",1
"4340604",1
"4340652",0
"4340721",2
"4340754",3
"4340787",1
"4340847",2
"4340907",0
"4340954",1
"4340973",1
"4340978",1
"4341180",1
"4341213",1
"4341225",1
"4341236",1
"4341240",1
"4341270",2
"4341315",1
"4341330",1
"4341336",1
"4341396",1
"4341473",1
"4341498",3
"4341542",1
"4341653",1
"4341662",2
"4341667",2
"4341719",0
"4341737",1
"4341797",1
"4341798",1
"4341803",1
"4341821",1
"4341857",1
"4341923",1
"4341981",1
"4341995",1
"4342004",1
"4342091",0
"4342100",3
"4342115",3
"4342191",1
"4342248",1
"4342256",1
"4342407",1
"4342409",1
"4342423",3
"4342495",1
"4342515",2
"4342516",2
"4342549",4
"4342600",2
"4342624",3
"4342627",3
"4342635",3
"4342639",3
"4342670",1
"4342672",4
"4342684",0
"4342705",1
"4342727",1
"4342729",0
"4342758",2
"4342759",1
"4342762",3
"4342764",1
"4342766",1
"4342768",1
"4342786",3
"4342795",0
"4342800",1
"4342806",0
"4342917",1
"4342958",1
"4342969",0
"4342997",1
"4343007",1
"4343102",1
"4343114",1
"4343129",0
"4343187",1
"4343305",2
"4343323",0
"4343340",2
"4343397",3
"4343448",4
"4343475",0
"4343613",1
"4343715",1
"4343745",1
"4343757",0
"4343769",0
"4343859",2
"4343912",1
"4344055",1
"4344068",1
"4344083",0
"4344133",1
"4344227",1
"4344251",4
"4344314",2
"4344344",2
"4344348",1
"4344359",2
"4344371",1
"4344407",3
"4344467",1
"4344492",1
"4344554",1
"4344561",1
"4344597",1
"4344607",1
"4344731",2
"4344794",0
"4344814",1
"4344844",2
"4344856",0
"4344913",3
"4345015",1
"4345061",1
"4345116",2
"4345123",1
"4345189",1
"4345195",0
"4345237",1
"4345258",2
"4345321",4
"4345350",1
"4345359",1
"4345378",1
"4345390",4
"4345394",1
"4345450",1
"4345498",3
"4345721",0
"4346014",3
"4346078",3
"4346079",2
"4346092",1
"4346132",1
"4346192",1
"4346199",15
"4346230",1
"4346249",3
"4346270",0
"4346437",2
"4346442",1
"4346512",1
"4346544",1
"4346550",0
"4346590",4
"4346758",1
"4346761",1
"4346778",2
"4346800",1
"4346956",3
"4347065",0
"4347126",1
"4347156",1
"4347249",4
"4347389",0
"4347465",1
"4347504",1
"4347510",1
"4347530",4
"4347539",1
"4347547",1
"4347586",0
"4347588",3
"4347783",1
"4347888",0
"4347935",0
"4348057",1
"4348609",1
"4348721",1
"4348778",1
"4348831",1
"4348861",1
"4348902",1
"4349024",3
"4349075",0
"4349203",1
"4349321",1
"4349401",1
"4349493",1
"4349529",0
"4349646",3
"4349652",1
"4349660",1
"4349714",1
"4349741",1
"4349787",1
"4349810",1
"4349844",1
"4349851",0
"4349859",2
"4349891",1
"4349928",1
"4349937",3
"4349956",1
"4349961",3
"4349992",2
"4349998",1
"4350056",4
"4350060",0
"4350131",1
"4350145",1
"4350201",3
"4350239",3
"4350261",2
"4350308",2
"4350389",3
"4350419",2
"4350497",1
"4350608",1
"4350644",1
"4350692",0
"4350693",0
"4350704",0
"4350842",3
"4350851",1
"4350885",2
"4350887",2
"4350923",1
"4351008",1
"4351070",1
"4351109",1
"4351118",1
"4351183",2
"4351297",1
"4351439",1
"4351450",1
"4351590",1
"4351597",1
"4351603",1
"4351700",1
"4351821",1
"4351902",1
"4351903",1
"4352128",2
"4352173",2
"4352177",1
"4352199",1
"4352309",0
"4352375",1
"4352376",1
"4352436",2
"4352570",0
"4352585",1
"4352591",0
"4352647",1
"4352766",1
"4352779",1
"4352792",0
"4352796",0
"4352806",1
"4352815",0
"4352818",0
"4352935",0
"4353014",1
"4353053",1
"4353126",1
"4353133",4
"4353199",1
"4353214",1
"4353283",1
"4353295",3
"4353298",0
"4353301",1
"4353353",0
"4353393",3
"4353435",1
"4353487",1
"4353493",1
"4353562",1
"4353564",0
"4353580",1
"4353629",3
"4353781",0
"4353841",3
"4353848",2
"4353895",0
"4354006",1
"4354009",1
"4354024",1
"4354054",1
"4354057",1
"4354182",2
"4354396",2
"4354608",15
"4354653",1
"4354659",2
"4354675",1
"4354701",15
"4354723",0
"4355946",1
"4355988",1
"4356008",1
"4356038",1
"4356039",1
"4356092",1
"4356097",1
"4356193",1
"4356200",1
"4356201",1
"4356274",0
"4356388",1
"4356494",1
"4356508",4
"4356515",1
"4356526",2
"4356558",1
"4356595",0
"4356711",1
"4356766",1
"4356771",1
"4356790",0
"4356792",0
"4356817",2
"4356881",1
"4356886",1
"4356982",1
"4357106",1
"4357218",3
"4357383",1
"4357419",0
"4357422",3
"4357559",3
"4357582",1
"4357623",0
"4357653",2
"4357680",2
"4357713",1
"4357916",1
"4358015",1
"4358022",2
"4358023",1
"4358065",1
"4358079",3
"4358098",2
"4358120",1
"4358138",2
"4358159",3
"4358164",1
"4358186",0
"4358190",2
"4358212",2
"4358233",3
"4358242",2
"4358289",1
"4358681",4
"4358857",1
"4358861",1
"4358999",1
"4359134",20
"4359269",1
"4359276",1
"4359338",3
"4359374",2
"4359443",4
"4359557",0
"4359596",1
"4359597",1
"4359617",1
"4359758",1
"4359768",1
"4359782",1
"4359863",1
"4359872",1
"4359905",0
"4359962",0
"4360022",3
"4360040",2
"4360058",1
"4360089",1
"4360094",2
"4360133",2
"4360172",0
"4360175",0
"4360241",1
"4360244",1
"4360247",1
"4360250",1
"4360253",1
"4360256",1
"4360373",3
"4360424",1
"4360526",3
"4360529",1
"4360535",2
"4360659",1
"4360664",2
"4360746",1
"4360763",2
"4360775",4
"4360838",2
"4360846",1
"4360875",1
"4360928",2
"4361015",0
"4361096",1
"4361158",1
"4361170",1
"4361182",0
"4361183",0
"4361227",2
"4361253",2
"4361265",1
"4361365",1
"4361478",1
"4361523",0
"4361598",3
"4361628",3
"4361907",3
"4361930",0
"4361982",1
"4362119",1
"4362140",1
"4362194",1
"4362239",1
"4362266",0
"4362344",3
"4362347",2
"4362757",1
"4362987",1
"4363016",1
"4363059",0
"4363079",3
"4363167",2
"4363205",1
"4363301",0
"4363421",0
"4363485",1
"4363490",3
"4363606",1
"4363715",3
"4363731",1
"4363739",3
"4363775",0
"4363848",4
"4363895",1
"4363962",0
"4363967",1
"4363971",1
"4363979",1
"4363982",1
"4364093",1
"4364123",1
"4364133",1
"4364147",1
"4364175",1
"4364177",1
"4364335",2
"4364337",2
"4364443",0
"4364446",1
"4364826",1
"4364835",3
"4364922",1
"4365126",1
"4365153",1
"4365195",1
"4365216",1
"4365569",1
"4365599",2
"4365687",1
"4365690",4
"4365775",1
"4365827",1
"4365845",1
"4365881",1
"4365884",2
"4365990",1
"4365993",0
"4366030",2
"4366051",1
"4366053",3
"4366093",2
"4366205",1
"4366209",0
"4366264",0
"4366349",1
"4366352",1
"4366358",1
"4366360",1
"4366482",1
"4366513",1
"4366534",1
"4366676",1
"4366714",1
"4366835",1
"4367137",0
"4367156",1
"4367162",0
"4367262",2
"4367267",2
"4367283",3
"4367293",1
"4367360",1
"4367400",0
"4367594",3
"4367649",1
"4367669",26
"4367803",1
"4367840",3
"4367851",1
"4367954",3
"4367973",1
"4368058",1
"4368188",1
"4368223",2
"4368280",1
"4368301",1
"4368382",2
"4368484",1
"4368502",0
"4368583",1
"4368650",0
"4368713",1
"4368874",0
"4368919",1
"4368946",0
"4369069",1
"4369099",1
"4369366",2
"4369419",1
"4369431",1
"4369464",1
"4369506",1
"4369733",0
"4369734",0
"4369962",0
"4369977",2
"4369983",2
"4370018",3
"4370022",1
"4370034",1
"4370092",1
"4370106",1
"4370157",1
"4370234",1
"4370257",2
"4370269",2
"4370279",2
"4370291",1
"4370435",2
"4370486",3
"4370544",1
"4370618",1
"4370646",1
"4370702",1
"4370744",0
"4370782",1
"4370786",0
"4370840",1
"4370969",0
"4371177",1
"4371302",1
"4371330",1
"4371389",3
"4371486",2
"4371488",2
"4371547",1
"4371555",0
"4371655",3
"4371787",4
"4371916",1
"4371936",1
"4371987",1
"4372158",1
"4372209",0
"4372222",1
"4372275",1
"4372341",3
"4372419",1
"4372479",0
"4372485",1
"4372488",1
"4372491",1
"4372508",2
"4372522",3
"4372543",3
"4372549",1
"4372553",2
"4372570",1
"4372577",1
"4372579",1
"4372585",1
"4372591",1
"4372597",1
"4372624",2
"4372630",3
"4372654",1
"4372663",1
"4372669",4
"4372672",4
"4372676",4
"4372678",4
"4372717",3
"4372741",3
"4372762",1
"4372765",2
"4372780",2
"4372795",3
"4372817",1
"4372835",1
"4372850",2
"4372909",1
"4372916",1
"4372928",1
"4372980",2
"4373102",1
"4373106",1
"4373142",2
"4373175",1
"4373242",1
"4373370",1
"4373385",1
"4373454",2
"4373604",2
"4373631",3
"4373634",3
"4373640",1
"4373685",2
"4373723",1
"4373737",2
"4373763",3
"4373775",3
"4373781",3
"4373811",4
"4373911",1
"4373962",0
"4374041",1
"4374090",1
"4374336",1
"4374367",0
"4374451",1
"4374487",0
"4374574",1
"4374610",2
"4374684",1
"4374727",0
"4374736",1
"4374752",1
"4374814",0
"4374817",0
"4374837",0
"4374847",1
"4374862",0
"4374915",1
"4374927",1
"4374991",2
"4375042",1
"4375048",1
"4375079",3
"4375084",2
"4375090",2
"4375143",0
"4375184",0
"4375208",1
"4375250",1
"4375276",0
"4375280",1
"4375319",0
"4375332",1
"4375361",1
"4375448",1
"4375564",3
"4375667",0
"4375736",2
"4375792",1
"4375819",1
"4375835",4
"4375865",1
"4375871",0
"4375969",0
"4375975",2
"4375999",1
"4376015",1
"4376045",0
"4376078",1
"4376096",1
"4376103",1
"4376129",1
"4376132",1
"4376160",1
"4376162",1
"4376165",1
"4376239",1
"4376245",1
"4376311",1
"4376314",1
"4376324",1
"4376368",1
"4376383",1
"4376401",1
"4376410",1
"4376421",1
"4376422",1
"4376458",3
"4376461",1
"4376476",1
"4376488",0
"4376578",1
"4376665",1
"4376668",2
"4376737",1
"4376821",1
"4376827",0
"4376833",0
"4376860",4
"4376962",1
"4376971",1
"4376973",0
"4377022",1
"4377103",1
"4377199",0
"4377202",1
"4377211",0
"4377217",0
"4377220",0
"4377238",0
"4377247",0
"4377250",9
"4377253",7
"4377256",7
"4377310",0
"4377319",0
"4377322",0
"4377352",0
"4377378",0
"4377382",2
"4377418",0
"4377427",0
"4377429",0
"4377448",0
"4377536",1
"4377639",1
"4377670",0
"4377833",1
"4377854",1
"4377920",2
"4378022",1
"4378061",1
"4378076",3
"4378205",0
"4378229",1
"4378268",0
"4378385",1
"4378697",1
"4378880",3
"4378991",1
"4379095",3
"4379161",1
"4379188",1
"4379235",0
"4379237",0
"4379246",1
"4379260",0
"4379298",4
"4379473",1
"4379480",1
"4379486",1
"4379494",3
"4379521",2
"4379523",3
"4379541",1
"4379551",2
"4379565",4
"4379594",4
"4379609",1
"4379624",1
"4379640",4
"4379688",1
"4379764",2
"4379872",1
"4379962",1
"4379965",1
"4380031",3
"4380043",2
"4380064",1
"4380067",1
"4380073",2
"4380076",3
"4380082",1
"4380127",1
"4380157",2
"4380205",1
"4380208",1
"4380309",1
"4380364",1
"4380379",0
"4380439",2
"4380476",1
"4380478",1
"4380490",1
"4380586",2
"4380590",1
"4380686",1
"4380769",1
"4380798",1
"4380799",1
"4380814",1
"4380815",1
"4380832",1
"4380853",1
"4380859",1
"4380862",1
"4380870",2
"4380880",1
"4380883",1
"4380886",1
"4380889",1
"4380892",1
"4380943",1
"4380964",1
"4380988",1
"4381020",1
"4381027",1
"4381030",1
"4381036",1
"4381048",1
"4381050",1
"4381060",1
"4381090",1
"4381114",1
"4381134",1
"4381135",0
"4381138",1
"4381141",1
"4381177",1
"4381192",1
"4381204",1
"4381213",0
"4381216",0
"4381217",0
"4381273",0
"4381356",1
"4381385",1
"4381456",1
"4381519",1
"4381540",1
"4381617",1
"4381806",1
"4381842",1
"4381843",1
"4381985",1
"4381998",1
"4382019",2
"4382034",2
"4382039",1
"4382090",1
"4382148",1
"4382178",1
"4382367",1
"4382412",4
"4382413",4
"4382445",3
"4382499",1
"4382502",3
"4382544",1
"4382586",2
"4382598",2
"4382606",1
"4382669",1
"4382672",3
"4382772",1
"4382790",3
"4382865",2
"4382889",3
"4382919",1
"4382946",1
"4382961",1
"4382973",1
"4382979",0
"4382988",0
"4382991",0
"4383000",0
"4383006",0
"4383012",1
"4383020",1
"4383042",3
"4383049",1
"4383075",4
"4383108",4
"4383144",1
"4383212",3
"4383213",3
"4383225",1
"4383237",0
"4383264",2
"4383276",4
"4383285",0
"4383309",3
"4383318",3
"4383341",1
"4383406",0
"4383485",1
"4383486",2
"4383765",0
"4383777",1
"4383891",1
"4383969",1
"4383998",1
"4384161",3
"4384167",2
"4384197",1
"4384299",1
"4384470",2
"4384530",1
"4384536",2
"4384680",3
"4384686",3
"4384767",1
"4384770",1
"4384788",1
"4384873",1
"4384932",1
"4385336",2
"4385385",1
"4385387",1
"4385420",2
"4385513",3
"4385528",1
"4385529",1
"4385546",3
"4385552",3
"4385579",0
"4385591",1
"4385594",1
"4385606",0
"4385636",3
"4385648",2
"4385672",0
"4385693",2
"4385714",2
"4385747",0
"4385777",0
"4385827",0
"4385843",3
"4385846",3
"4385912",1
"4385918",0
"4385931",1
"4385966",1
"4386002",3
"4386031",4
"4386151",1
"4386221",4
"4386224",4
"4386311",4
"4386356",1
"4386393",1
"4386395",1
"4386396",0
"4386413",1
"4386470",1
"4386485",2
"4386518",1
"4386527",0
"4386596",3
"4386599",3
"4386602",3
"4386617",1
"4386629",1
"4386641",2
"4386698",0
"4386707",1
"4386728",1
"4386731",1
"4386737",1
"4386767",1
"4386829",1
"4386866",1
"4386899",2
"4386953",1
"4387171",1
"4387289",1
"4387292",1
"4387295",2
"4387307",1
"4387316",1
"4387373",1
"4387385",1
"4387412",1
"4387424",1
"4387463",1
"4387499",1
"4387520",1
"4387529",1
"4387556",1
"4387649",1
"4387855",1
"4387859",1
"4387985",0
"4387992",4
"4388248",1
"4388261",1
"4388425",0
"4388446",1
"4388542",1
"4388543",2
"4388553",1
"4388611",1
"4388671",1
"4388879",1
"4388903",1
"4388912",1
"4389017",3
"4389041",1
"4389053",0
"4389161",1
"4389182",3
"4389236",1
"4389554",1
"4389581",2
"4389626",1
"4389695",2
"4389743",2
"4389845",2
"4389851",1
"4389914",2
"4390013",0
"4390025",0
"4390033",1
"4390036",1
"4390087",1
"4390102",1
"4390106",1
"4390124",1
"4390133",1
"4390216",1
"4390288",4
"4390289",1
"4390298",1
"4390325",1
"4390337",1
"4390355",3
"4390361",0
"4390373",3
"4390424",2
"4390441",1
"4390445",3
"4390450",3
"4390469",1
"4390478",2
"4390520",1
"4390565",2
"4390568",2
"4390594",1
"4390601",4
"4390622",4
"4390640",1
"4390676",0
"4390679",0
"4390711",1
"4390712",4
"4390782",1
"4390865",1
"4390916",2
"4390988",1
"4391042",1
"4391147",1
"4391228",0
"4391234",1
"4391460",1
"4391577",1
"4391633",1
"4391653",1
"4391666",1
"4391737",0
"4391773",1
"4391857",1
"4391989",3
"4392020",0
"4392266",1
"4392288",1
"4392312",2
"4392374",1
"4392378",0
"4392379",1
"4392429",0
"4392432",1
"4392433",1
"4392467",3
"4392492",1
"4392516",0
"4392525",1
"4392591",1
"4392621",0
"4392660",1
"4392663",1
"4392665",1
"4392667",1
"4392760",1
"4392770",3
"4392830",0
"4392881",1
"4392884",1
"4392896",1
"4392947",2
"4392959",2
"4393023",1
"4393157",1
"4393160",2
"4393161",1
"4393163",0
"4393211",1
"4393212",1
"4393230",1
"4393232",0
"4393233",1
"4393247",0
"4393250",1
"4393262",1
"4393297",0
"4393304",2
"4393318",24
"4393373",1
"4393377",3
"4393387",2
"4393390",2
"4393392",0
"4393404",1
